Time,CPU_0_Temp,CPU_1_Temp,Ambient_Temp0,Ambient_Temp1,Blower_Fan_0,Blower_Fan_1,Axial_Fan_0,Axial_Fan_1,HT0_CPU0_ALL,HT0_CPU1_ALL,HT0,HT1_CPU2_ALL,HT1_CPU3_ALL,HT1,HT2_CPU0_ALL,HT2_CPU1_ALL,HT2,Watts,Volts,Amps,InputDCPwr,AllPwrExtBd,ProcPwr,HT0Scaled,HT1Scaled,HT2Scaled
1325,42,46,34,44,3567.2,3645.6,8662,8449,1536042,1536042,1536042,16330418,16332632,1522304,15236676,15228188,15232432,206.9,115.4,1.652,155.175,124.14,62.07,1.522304,122.4443065,176.436987
1330,42,46,34,44,3567.2,3567.2,8449,8449,1532032,1532032,1532032,17931891,17934803,1537153,21402292,21403685,21402988.5,207,115.3,1.652,155.25,124.2,62.1,1.537153,140.3527395,205.3791185
1335,42,46,34,44,3645.6,3567.2,8662,8662,1544014,1543976,1543995,16672174,16669827,1529134,17099928,17095889,17097908.5,207.1,115.2,1.657,155.325,124.26,62.13,1.529134,162.7577905,233.701636
1340,42,46,34,44,3567.2,3645.6,8662,8662,1539574,1539612,1539593,15995399,15996698,1539321,14839016,14843532,14841274,207.2,115.3,1.663,155.4,124.32,62.16,1.539321,145.5259965,205.332924
1345,42,46,34,44,3567.2,3567.2,8662,8449,1422040,1422044,1422042,11436933,11396880,1522000,11126460,11129401,11127930.5,207.3,115.4,1.652,155.475,124.38,62.19,1.522,154.3531245,217.5260965
1350,42,46,34,44,3488.8,3567.2,8662,8662,350572,350522,350547,11368608,11406166,1550752,15748479,15741067,15744773,207.1,115.3,1.652,155.325,124.26,62.13,1.550752,160.3220065,237.866195
1355,42,46,34,44,3567.2,3645.6,8662,8449,1530895,1530941,1530918,15812219,15812263,229640,14812157,14817142,14814649.5,206.7,115.2,1.664,155.025,124.02,62.01,0.22964,180.9035865,261.404304
1360,42,45,34,44,3645.6,3645.6,8662,8662,1514291,1514291,1514291,18164423,18166879,1536088,23449719,23449428,23449573.5,206.8,115.2,1.682,155.1,124.08,62.04,1.536088,144.696996,212.240251
1365,42,45,34,44,3488.8,3645.6,8662,8449,1513469,1513407,1513438,16383694,16381127,1560001,17871004,17864651,17867827.5,206.8,115.2,1.656,155.1,124.08,62.04,1.560001,129.247871,186.099554
1370,42,45,34,44,3645.6,3567.2,8662,8662,1535415,1535477,1535446,16708571,16710140,1544319,15906112,15913253,15909682.5,206.9,115.2,1.66,155.175,124.14,62.07,1.544319,120.5181185,183.176169
1375,42,45,34,44,3567.2,3567.2,8662,8662,1549758,1549758,1549758,17226046,17227334,1548748,16309854,16309312,16309583,207,115.3,1.65,155.25,124.2,62.1,1.548748,115.8501795,178.878222
1380,42,46,34,44,3567.2,3645.6,8875,8662,1558202,1558202,1558202,18412072,18410227,1556541,21673668,21677275,21675471.5,207,115.2,1.652,155.25,124.2,62.1,1.556541,16.5930825,22.017106
1385,42,45,34,44,3567.2,3567.2,8662,8449,1534820,1534820,1534820,15766738,15766697,1539722,14684413,14680415,14682414,207.1,115.2,1.652,155.325,124.26,62.13,1.539722,28.589733,33.853668
1390,42,46,34,44,3645.6,3567.2,8662,8662,1518112,1518112,1518112,17870051,17872185,1978017,23225495,23224230,23224862.5,207.1,115.3,1.652,155.325,124.26,62.13,1.978017,23.1885015,30.4330585
1395,42,46,34,44,3645.6,3567.2,8449,8662,999216,999214,999215,11423653,11419213,1542865,12810068,12802503,12806285.5,207.2,115.3,1.654,155.4,124.32,62.16,1.542865,15.4918195,16.8529865
1400,42,46,34,44,3567.2,3567.2,8662,8662,767433,767435,767434,7470037,7471826,1277909,7835959,7847469,7841714,207,115.3,1.656,155.25,124.2,62.1,1.277909,9.221723,10.164865
1405,42,45,34,44,3567.2,3567.2,8662,8662,1519268,1519268,1519268,16181886,16184899,576998,16848255,16845399,16846827,206.8,115.2,1.7,155.1,124.08,62.04,0.576998,12.2703455,19.0572835
1410,42,45,34,44,3567.2,3567.2,8662,8449,1545325,1545259,1545292,18054935,18052381,1550701,23396517,23390271,23393394,206.8,115.1,1.678,155.1,124.08,62.04,1.550701,16.295927,21.3129175
1415,41,45,34,43,3567.2,3567.2,8662,8662,1548558,1548624,1548591,17692254,17690131,1551391,16871005,16879673,16875339,206.9,115.3,1.652,155.175,124.14,62.07,1.551391,15.3738995,16.47253
1420,41,45,34,43,3567.2,3567.2,8662,8449,1553255,1553255,1553255,17586278,17584505,1513011,21261282,21259286,21260284,206.8,115.3,1.651,155.1,124.08,62.04,1.513011,18.7552745,24.1502155
1425,41,46,34,43,3567.2,3567.2,8449,8662,1548587,1548587,1548587,16241276,16235113,1554030,15964161,15970204,15967182.5,206.9,115.3,1.654,155.175,124.14,62.07,1.55403,14.588609,16.3270445
1430,41,46,34,43,3567.2,3567.2,8449,8662,1528865,1528865,1528865,15304884,15314690,1543557,15552882,15548687,15550784.5,207,115.2,1.657,155.25,124.2,62.1,1.543557,14.2834855,15.991813
1435,42,45,34,43,3567.2,3567.2,8662,8662,1535904,1535904,1535904,16442639,16439651,1536745,15171264,15171496,15171380,207.1,115.2,1.652,155.325,124.26,62.13,1.536745,15.2827315,16.6869435
1440,41,45,34,43,3567.2,3645.6,8662,8449,1553145,1553083,1553114,18234886,18236262,1537625,21714775,21705429,21710102,207.1,115.3,1.65,155.325,124.26,62.13,1.537625,18.2158145,24.6528665
1445,41,45,34,43,3567.2,3567.2,8662,8449,814771,801062,807916.5,3884961,3884777,1547766,4264406,4201841,4233123.5,207.2,115.3,1.652,155.4,124.32,62.16,1.547766,15.034248,15.71161
1450,42,45,34,43,3567.2,3567.2,8449,8662,967603,981374,974488.5,16586555,16584799,931322,20381246,20449257,20415251.5,206.7,115.3,1.652,155.025,124.02,62.01,0.931322,11.1076925,17.5779775
1455,42,45,34,43,3567.2,3567.2,8449,8662,1527376,1527376,1527376,16612423,16614046,822129,16429545,16437823,16433684,206.6,115.2,1.747,154.95,123.96,61.98,0.822129,8.2541775,9.4133555
1460,42,45,34,43,3567.2,3645.6,8662,8662,1533294,1533294,1533294,15650170,15649469,1533846,16154577,16145373,16149975,206.7,115.3,1.66,155.025,124.02,62.01,1.533846,14.2449015,15.2272715
1465,41,45,34,43,3567.2,3567.2,8662,8449,1555198,1555198,1555198,16399595,16398337,1533903,15628126,15631357,15629741.5,206.8,115.2,1.651,155.1,124.08,62.04,1.533903,14.3547125,16.217715
1470,42,45,34,43,3567.2,3567.2,8662,8449,1557651,1557651,1557651,18440081,18441891,1552337,22923381,22929321,22926351,206.8,115.2,1.65,155.1,124.08,62.04,1.552337,16.0633305,23.0390145
1475,42,45,34,43,3567.2,3567.2,8662,8662,1522011,1522011,1522011,16478714,16480028,1549949,16603696,16599413,16601554.5,206.8,115.2,1.652,155.1,124.08,62.04,1.549949,14.414258,16.677747
1480,42,45,34,43,3567.2,3567.2,8662,8662,1524462,1524462,1524462,18648114,18649730,1512512,24110300,24108355,24109327.5,206.8,115.2,1.651,155.1,124.08,62.04,1.512512,17.503154,24.866454
1485,41,45,33,43,3567.2,3567.2,8662,8662,1544121,1544121,1544121,15303246,15303414,1537071,16125750,16129649,16127699.5,206.9,115.1,1.654,155.175,124.14,62.07,1.537071,14.4631625,16.6568625
1490,41,45,33,43,3567.2,3567.2,8449,8662,1526034,1526034,1526034,16389240,16387668,1548169,17677432,17672295,17674863.5,207.1,115.2,1.653,155.325,124.26,62.13,1.548169,14.298961,15.1611255
1495,42,45,34,43,3567.2,3567.2,8662,8662,387303,387303,387303,4723320,4703494,1542303,5186616,5189974,5188295,207.2,115.3,1.65,155.4,124.32,62.16,1.542303,15.0878125,15.6230625
1500,41,45,33,43,3567.2,3567.2,8662,8662,1387364,1387320,1387342,17022605,17043091,746016,22080374,22072456,22076415,206.7,115.3,1.653,155.025,124.02,62.01,0.746016,6.082385,11.799206
1505,41,45,33,43,3488.8,3567.2,8662,8662,1519726,1519770,1519748,16246365,16246670,1031031,16526248,16532134,16529191,206.6,115.3,1.698,154.95,123.96,61.98,1.031031,14.8022145,15.6170375
1510,42,45,33,43,3567.2,3645.6,8662,8662,1540577,1540577,1540577,18592746,18595368,1560669,24868753,24868586,24868669.5,206.6,115.3,1.65,154.95,123.96,61.98,1.560669,17.235361,24.911224
1515,42,45,34,43,3567.2,3645.6,8662,8662,1540346,1540284,1540315,16051058,16048028,1539806,15351927,15344395,15348161,206.7,115.2,1.651,155.025,124.02,62.01,1.539806,14.644714,16.772714
1520,41,46,33,43,3567.2,3567.2,8662,8449,1576093,1576155,1576124,15033795,15035001,1528475,13867684,13875368,13871526,206.8,115.3,1.656,155.1,124.08,62.04,1.528475,13.79773,16.124101
1525,41,45,33,43,3567.2,3567.2,8662,8449,1547574,1547574,1547574,17400266,17400672,1516031,16231175,16230471,16230823,206.8,115.2,1.652,155.1,124.08,62.04,1.516031,15.2262275,17.081728
1530,42,45,33,43,3488.8,3567.2,8662,8662,1541399,1541341,1541370,18844461,18842296,1533193,22432290,22425985,22429137.5,206.9,115.2,1.65,155.175,124.14,62.07,1.533193,16.922057,22.568343
1535,41,45,33,43,3488.8,3567.2,8449,8662,1525709,1525767,1525738,15905305,15907645,1539411,16163743,16171183,16167463,207,115.2,1.651,155.25,124.2,62.1,1.539411,14.7494995,16.94831
1540,41,45,33,43,3567.2,3567.2,8449,8449,1451460,1451428,1451444,13403086,13346811,1551224,18601222,18598605,18599913.5,207,115.3,1.651,155.25,124.2,62.1,1.551224,17.3525105,24.4391655
1545,41,45,33,43,3567.2,3567.2,8662,8662,310942,310912,310927,8908486,8962318,1546754,8997742,8994053,8995897.5,207.1,115.2,1.653,155.325,124.26,62.13,1.546754,13.9001575,14.657855
1550,41,45,33,43,3567.2,3567.2,8662,8662,1533266,1533328,1533297,15346423,15348113,326079.5,15338175,15343741,15340958,206.6,115.3,1.654,154.95,123.96,61.98,0.3260795,3.5432865,4.4791905
,,,,,,,,,1525641,1525641,1525641,16886443,16887355,1428974.5,17465981,17466174,17466077.5,206.6,115.2,1.733,154.95,123.96,61.98,1.4289745,14.247496,15.3472125
,,,,,,,,,1557070,1557024,1557047,18374168,18372189,1539107,23534743,23529303,23532023,206.6,115.3,1.649,154.95,123.96,61.98,1.539107,16.9300545,23.3359155
,,,,,,,,,1529001,1529047,1529024,15841759,15841857,1541244,14798357,14805675,14802016,206.6,115.3,1.649,154.95,123.96,61.98,1.541244,16.9818175,18.510586
,,,,,,,,,1538932,1538932,1538932,18773238,18771096,1552692,23458827,23457721,23458274,206.7,115.3,1.649,155.025,124.02,62.01,1.552692,16.5694815,24.1617625
,,,,,,,,,1535517,1535517,1535517,16251789,16247209,1513450,16608844,16613715,16611279.5,206.7,115.3,1.65,155.025,124.02,62.01,1.51345,15.565677,16.6759025
,,,,,,,,,1527041,1527041,1527041,15519632,15524368,1561526,15383891,15375374,15379632.5,206.9,115.4,1.651,155.175,124.14,62.07,1.561526,13.7092525,14.426957
,,,,,,,,,1524775,1524775,1524775,16417147,16416503,1542356,16765308,16765037,16765172.5,206.9,115.3,1.65,155.175,124.14,62.07,1.542356,15.298944,16.2046955
,,,,,,,,,1042586,1039716,1041151,12966634,12962811,1545543,18128238,18104839,18116538.5,207,115.4,1.649,155.25,124.2,62.1,1.545543,17.027705,22.9575285
,,,,,,,,,725131,728001,726566,8105958,8113476,1466081,8804174,8828829,8816501.5,206.8,115.3,1.649,155.1,124.08,62.04,1.466081,10.4292655,11.360434
,,,,,,,,,1564741,1564741,1564741,17418307,17419201,295428,21931892,21933830,21932861,206.5,115.4,1.657,154.875,123.9,61.95,0.295428,10.5058685,17.6849405
,,,,,,,,,1533429,1533429,1533429,16183197,16180617,1530478,16653058,16657168,16655113,206.5,115.3,1.695,154.875,123.9,61.95,1.530478,14.266288,15.788913
,,,,,,,,,1539992,1539992,1539992,15209269,15207336,1550988,15484236,15479564,15481900,206.6,115.4,1.651,154.95,123.96,61.98,1.550988,14.4098345,15.3701475
,,,,,,,,,1547010,1547010,1547010,15919315,15917977,1529661,16324370,16324903,16324636.5,206.6,115.3,1.649,154.95,123.96,61.98,1.529661,15.4808245,17.939676
,,,,,,,,,1577522,1577522,1577522,18427614,18430008,1547142,21961745,21965881,21963813,206.7,115.3,1.648,155.025,124.02,62.01,1.547142,16.535289,21.6512775
,,,,,,,,,1542676,1542676,1542676,16844607,16844696,1537872,16196385,16191347,16193866,206.7,115.3,1.647,155.025,124.02,62.01,1.537872,15.1119995,16.071128
,,,,,,,,,1548729,1548729,1548729,18346745,18343789,1548498,24143228,24143277,24143252.5,206.8,115.3,1.648,155.1,124.08,62.04,1.548498,16.5332595,22.774995
,,,,,,,,,1545748,1545710,1545729,15953719,15955248,1538931,14959857,14955059,14957458,206.8,115.3,1.651,155.1,124.08,62.04,1.538931,13.8184535,15.744479
,,,,,,,,,713882,712558,713220,3075458,3075970,1533685,3188403,3168293,3178348,207,115.2,1.652,155.25,124.2,62.1,1.533685,15.155956,16.3488295
,,,,,,,,,1057790,1059152,1058471,16004656,16003078,1081265,15372211,15398556,15385383.5,206.7,115.2,1.652,155.025,124.02,62.01,1.081265,9.692288,11.267066
,,,,,,,,,1544967,1544967,1544967,18299574,18303027,688871,21843587,21848778,21846182.5,206.4,115.2,1.703,154.8,123.84,61.92,0.688871,10.0304465,15.0285005
,,,,,,,,,1544054,1544054,1544054,15320714,15320474,1555513,15490735,15484523,15487629,206.4,115.4,1.672,154.8,123.84,61.92,1.555513,14.4900465,16.8001685
,,,,,,,,,1534246,1534246,1534246,18010781,18013136,1533896,24076061,24075789,24075925,206.5,115.3,1.648,154.875,123.9,61.95,1.533896,18.051726,25.323079
,,,,,,,,,1532006,1531909,1531957.5,15857002,15855256,1536469,14706094,14699855,14702974.5,206.5,115.3,1.649,154.875,123.9,61.95,1.536469,14.933642,16.778653
,,,,,,,,,1541795,1541892,1541843.5,15520373,15521379,1514070,14243411,14250386,14246898.5,206.7,115.3,1.652,155.025,124.02,62.01,1.51407,14.2447745,16.631074
,,,,,,,,,1542817,1542817,1542817,17456901,17458322,1539129,17336612,17335666,17336139,206.7,115.4,1.649,155.025,124.02,62.01,1.539129,15.5445755,18.450051
,,,,,,,,,1537345,1537307,1537326,18216541,18214844,1556032,22774584,22769862,22772223,206.8,115.3,1.648,155.1,124.08,62.04,1.556032,15.1350845,21.1240185
,,,,,,,,,1536445,1536483,1536464,15766218,15764310,1544274,16112181,16119221,16115701,206.8,115.3,1.648,155.1,124.08,62.04,1.544274,14.994903,16.7439115
,,,,,,,,,323084,323076,323080,6028557,6003730,1535805,11955840,11955373,11955606.5,206.9,115.3,1.648,155.175,124.14,62.07,1.535805,19.7135635,27.273777
,,,,,,,,,1440590,1440598,1440594,15020441,15035291,852195.5,15532110,15537664,15534887,206.4,115.5,1.648,154.8,123.84,61.92,0.8521955,3.2955645,3.9668425
,,,,,,,,,1517813,1517813,1517813,15975238,15986302,916842.5,16434932,16427751,16431341.5,206.4,115.3,1.692,154.8,123.84,61.92,0.9168425,13.5074885,14.1485005
,,,,,,,,,1578643,1578643,1578643,15471119,15474094,1554348,16465410,16465481,16465445.5,206.6,115.4,1.648,154.95,123.96,61.98,1.554348,15.0610135,18.272708
,,,,,,,,,1544332,1544288,1544310,18834133,18828780,1530048,22950784,22947056,22948920,206.5,115.4,1.647,154.875,123.9,61.95,1.530048,16.3614275,20.5849635
,,,,,,,,,1555799,1555843,1555821,18463200,18463389,1524226,17772739,17776495,17774617,206.6,115.3,1.649,154.95,123.96,61.98,1.524226,15.7211465,17.8254295
,,,,,,,,,1519193,,1519193,18617706,18620987,1531939,24626746,24627015,24626880.5,205.6,115.3,1.649,154.2,123.36,61.68,1.531939,17.1881045,23.8539235
,,,,,,,,,,,#DIV/0!,,,1543631,,,#DIV/0!,205.6,115.3,1.65,154.2,123.36,61.68,1.543631,14.0235675,15.8037685
,,,,,,,,,,,#DIV/0!,,,1539001,,,#DIV/0!,206.2,115.3,1.65,154.65,123.72,61.86,1.539001,14.779717,16.5277575
,,,,,,,,,,,#DIV/0!,,,1544261,,,#DIV/0!,205.9,115.2,1.65,154.425,123.54,61.77,1.544261,16.6361865,18.1395325
,,,,,,,,,,,#DIV/0!,,,1523285,,,#DIV/0!,205.8,115.3,1.648,154.35,123.48,61.74,1.523285,17.6205675,21.5769245
,,,,,,,,,,,#DIV/0!,,,483170,,,#DIV/0!,205.7,115.1,1.65,154.275,123.42,61.71,0.48317,3.813858,4.8462075
,,,,,,,,,,,#DIV/0!,,,1279288,,,#DIV/0!,205.5,115.2,1.648,154.125,123.3,61.65,1.279288,16.7401495,23.4659815
,,,,,,,,,,,#DIV/0!,,,1544351,,,#DIV/0!,205.5,115.2,1.651,154.125,123.3,61.65,1.544351,14.3926635,14.239647
,,,,,,,,,,,#DIV/0!,,,1546206,,,#DIV/0!,205.6,115.2,1.649,154.2,123.36,61.68,1.546206,13.823862,14.5575685
,,,,,,,,,,,#DIV/0!,,,1550729,,,#DIV/0!,205.6,115.1,1.65,154.2,123.36,61.68,1.550729,15.7926705,17.886595
,,,,,,,,,,,#DIV/0!,,,1538055,,,#DIV/0!,205.6,115.2,1.649,154.2,123.36,61.68,1.538055,15.655688,20.7601315
,,,,,,,,,,,#DIV/0!,,,1536423,,,#DIV/0!,205.6,115.1,1.65,154.2,123.36,61.68,1.536423,15.2529185,16.464222
,,,,,,,,,,,#DIV/0!,,,1544261,,,#DIV/0!,205.5,115.1,1.648,154.125,123.3,61.65,1.544261,16.754198,24.5684035
,,,,,,,,,,,#DIV/0!,,,1561872,,,#DIV/0!,205.5,115.1,1.649,154.125,123.3,61.65,1.561872,13.999366,15.7614855
,,,,,,,,,,,#DIV/0!,,,1519184,,,#DIV/0!,205.6,115.2,1.648,154.2,123.36,61.68,1.519184,11.523767,12.5176915
,,,,,,,,,,,#DIV/0!,,,230860,,,#DIV/0!,205.6,115.2,1.651,154.2,123.36,61.68,0.23086,7.405539,10.4168595
,,,,,,,,,,,#DIV/0!,,,1540692,,,#DIV/0!,205.5,115.2,1.65,154.125,123.3,61.65,1.540692,15.6412015,20.540453
,,,,,,,,,,,#DIV/0!,,,1552328,,,#DIV/0!,205.6,115.1,1.649,154.2,123.36,61.68,1.552328,14.6657905,16.808977
,,,,,,,,,,,#DIV/0!,,,1536814,,,#DIV/0!,205.5,115,1.65,154.125,123.3,61.65,1.536814,17.1166845,24.8772755
,,,,,,,,,,,#DIV/0!,,,1539619,,,#DIV/0!,205.5,115,1.651,154.125,123.3,61.65,1.539619,14.564901,15.682854
,,,,,,,,,,,#DIV/0!,,,1545676,,,#DIV/0!,205.6,115.2,1.65,154.2,123.36,61.68,1.545676,13.93338,14.6399
,,,,,,,,,,,#DIV/0!,,,1546685,,,#DIV/0!,205.5,115.2,1.649,154.125,123.3,61.65,1.546685,15.509074,19.299942
,,,,,,,,,,,#DIV/0!,,,1517633,,,#DIV/0!,205.5,115.2,1.65,154.125,123.3,61.65,1.517633,15.4921245,20.8846275
,,,,,,,,,,,#DIV/0!,,,1554318,,,#DIV/0!,205.5,115.2,1.649,154.125,123.3,61.65,1.554318,15.231375,17.094306
,,,,,,,,,,,#DIV/0!,,,1185733,,,#DIV/0!,205.5,115,1.649,154.125,123.3,61.65,1.185733,13.0400745,19.7527395
,,,,,,,,,,,#DIV/0!,,,568576,,,#DIV/0!,205.4,115.1,1.651,154.05,123.24,61.62,0.568576,7.426248,8.940419
,,,,,,,,,,,#DIV/0!,,,1538077,,,#DIV/0!,205.5,115.1,1.65,154.125,123.3,61.65,1.538077,14.351285,16.2479655
,,,,,,,,,,,#DIV/0!,,,1539293,,,#DIV/0!,205.5,114.9,1.652,154.125,123.3,61.65,1.539293,16.287734,18.8349345
,,,,,,,,,,,#DIV/0!,,,1551236,,,#DIV/0!,205.4,115.1,1.651,154.05,123.24,61.62,1.551236,15.0937735,18.4879535
,,,,,,,,,,,#DIV/0!,,,1544221,,,#DIV/0!,205.4,115.2,1.651,154.05,123.24,61.62,1.544221,15.4244585,17.5380965
,,,,,,,,,,,#DIV/0!,,,1544354,,,#DIV/0!,205.4,115.2,1.65,154.05,123.24,61.62,1.544354,16.454808,22.6037705
,,,,,,,,,,,#DIV/0!,,,1556789,,,#DIV/0!,205.4,115.1,1.651,154.05,123.24,61.62,1.556789,14.662382,15.274406
,,,,,,,,,,,#DIV/0!,,,1547322,,,#DIV/0!,205.5,115.1,1.65,154.125,123.3,61.65,1.547322,13.994329,14.7194335
,,,,,,,,,,,#DIV/0!,,,1539781,,,#DIV/0!,205.5,115.1,1.65,154.125,123.3,61.65,1.539781,16.846785,19.908788
,,,,,,,,,,,#DIV/0!,,,847157,,,#DIV/0!,205.5,115.2,1.648,154.125,123.3,61.65,0.847157,7.756918,11.5108595
,,,,,,,,,,,#DIV/0!,,,931429,,,#DIV/0!,205.4,115.1,1.651,154.05,123.24,61.62,0.931429,10.449182,12.088753
,,,,,,,,,,,#DIV/0!,,,1527725,,,#DIV/0!,205.4,115.2,1.649,154.05,123.24,61.62,1.527725,17.387712,24.2719395
,,,,,,,,,,,#DIV/0!,,,1518146,,,#DIV/0!,205.4,115.1,1.649,154.05,123.24,61.62,1.518146,15.1422935,16.865619
,,,,,,,,,,,#DIV/0!,,,1530697,,,#DIV/0!,205.4,115.2,1.647,154.05,123.24,61.62,1.530697,14.8240765,17.141334
,,,,,,,,,,,#DIV/0!,,,1548724,,,#DIV/0!,205.4,115.1,1.65,154.05,123.24,61.62,1.548724,15.7716585,20.495136
,,,,,,,,,,,#DIV/0!,,,1540904,,,#DIV/0!,205.3,115.2,1.647,153.975,123.18,61.59,1.540904,15.134997,19.7609835
,,,,,,,,,,,#DIV/0!,,,1536670,,,#DIV/0!,205.4,115.1,1.649,154.05,123.24,61.62,1.53667,14.2385945,16.522137
,,,,,,,,,,,#DIV/0!,,,1554927,,,#DIV/0!,205.3,115.2,1.647,153.975,123.18,61.59,1.554927,16.9989135,23.064053
,,,,,,,,,,,#DIV/0!,,,1539787,,,#DIV/0!,205.3,115.3,1.648,153.975,123.18,61.59,1.539787,13.495375,14.3653695
,,,,,,,,,,,#DIV/0!,,,557376,,,#DIV/0!,205.4,115.2,1.648,154.05,123.24,61.62,0.557376,3.409191,4.1095365
,,,,,,,,,,,#DIV/0!,,,1212170,,,#DIV/0!,205.3,115.2,1.649,153.975,123.18,61.59,1.21217,14.0785455,18.8884405
,,,,,,,,,,,#DIV/0!,,,1544729,,,#DIV/0!,205.4,115.3,1.647,154.05,123.24,61.62,1.544729,15.916251,19.718711
,,,,,,,,,,,#DIV/0!,,,1547991,,,#DIV/0!,205.4,115.4,1.649,154.05,123.24,61.62,1.547991,14.5219285,15.3416105
,,,,,,,,,,,#DIV/0!,,,1548155,,,#DIV/0!,205.3,115.4,1.646,153.975,123.18,61.59,1.548155,16.3984195,24.396967
,,,,,,,,,,,#DIV/0!,,,1532380,,,#DIV/0!,,,,0,0,0,1.53238,13.794012,15.7666345
,,,,,,,,,,,#DIV/0!,,,1527649,,,#DIV/0!,,,,0,0,0,1.527649,14.7374645,17.0363025
,,,,,,,,,,,#DIV/0!,,,1549464,,,#DIV/0!,,,,0,0,0,1.549464,15.727883,18.90722
