time,offcore_req,l2_cache_miss,offcore_req_scaled,l2_cache_miss_scaled,Temp0,Temp1,Temp2,Ambient_Temp0,Temp3,Ambient_Temp1,Ambient_Temp2,Planar_Temp,Temp4,Temp5,Temp6,FAN_MOD_1A_RPM,FAN_MOD_2A_RPM,FAN_MOD_3A_RPM,FAN_MOD_4A_RPM,FAN_MOD_5A_RPM,FAN_MOD_6A_RPM,FAN_MOD_1B_RPM,FAN_MOD_2B_RPM,FAN_MOD_3B_RPM,FAN_MOD_4B_RPM,FAN_MOD_5B_RPM,FAN_MOD_6B_RPM,Watts,InputDCPwr,AllPwrExtBd,ProcPwrUnc,ProcPwr,disk_read_kbytes,disk_write_kbytes
1270,20821847,15280896,0.20821847,0.15280896,57,56,38,30,36,27,15,39,28,36,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1490,1192,894,44.7,44.7,0,40
1280,29195487,20823121,0.29195487,0.20823121,53,57,38,30,36,27,15,39,28,36,43,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1491,1192.8,894.6,44.73,44.73,0,0
1290,26619189,17690665,0.26619189,0.17690665,57,54,38,30,36,27,15,39,28,36,43,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1485,1188,891,44.55,44.55,0,0
1300,15347285,11519121,0.15347285,0.11519121,53,57,38,29,36,27,15,39,28,35,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1390,1112,834,41.7,41.7,0,40.3
1310,1994841,1598938,0.01994841,0.01598938,57,54,38,29,36,27,15,39,28,35,43,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1515,1212,909,45.45,45.45,0,0
1320,21447060,16431008,0.2144706,0.16431008,57,54,38,30,36,27,15,39,28,35,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1486,1188.8,891.6,44.58,44.58,0,0
1330,20076920,14823126,0.2007692,0.14823126,57,57,38,30,36,27,15,39,28,34,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1518,1214.4,910.8,45.54,45.54,0,40.7
1340,22171286,16065838,0.22171286,0.16065838,57,57,38,30,36,27,15,39,28,34,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1488,1190.4,892.8,44.64,44.64,0,0
1350,13688089,10377318,0.13688089,0.10377318,53,58,38,30,36,27,15,39,28,34,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1537,1229.6,922.2,46.11,46.11,0,0
1360,19236744,14182502,0.19236744,0.14182502,56,58,38,30,36,27,15,39,28,33,43,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1539,1231.2,923.4,46.17,46.17,0,40.9
1370,16183273,12191706,0.16183273,0.12191706,57,58,38,30,36,27,15,39,28,33,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1538,1230.4,922.8,46.14,46.14,0,0
1380,17866618,13761413,0.17866618,0.13761413,57,58,38,29,36,27,15,39,28,33,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1539,1231.2,923.4,46.17,46.17,0,0
1390,19018310,12857986,0.1901831,0.12857986,57,55,38,30,36,27,15,39,28,33,43,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1515,1212,909,45.45,45.45,0,111.6
1400,13284671,10195969,0.13284671,0.10195969,57,55,38,30,36,27,15,39,28,33,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1559,1247.2,935.4,46.77,46.77,0,0
1410,14156259,10138441,0.14156259,0.10138441,54,58,38,30,36,27,16,39,28,33,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1537,1229.6,922.2,46.11,46.11,0,0
1420,25044147,18568566,0.25044147,0.18568566,57,56,38,30,36,27,16,39,28,33,43,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1541,1232.8,924.6,46.23,46.23,0,41.8
1430,20963720,15450751,0.2096372,0.15450751,57,55,38,30,36,27,16,39,28,33,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1488,1190.4,892.8,44.64,44.64,0,0
1440,6595258,4473278,0.06595258,0.04473278,53,58,38,30,36,27,16,39,28,32,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1500,1200,900,45,45,0,0
1450,17756557,13010598,0.17756557,0.13010598,57,56,38,30,36,27,16,39,28,32,43,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1566,1252.8,939.6,46.98,46.98,0,54.6
1460,5970891,3950848,0.05970891,0.03950848,53,59,38,30,36,27,16,39,28,32,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1531,1224.8,918.6,45.93,45.93,0,0
1470,11808230,8762396,0.1180823,0.08762396,53,58,38,29,36,27,16,39,28,32,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1538,1230.4,922.8,46.14,46.14,0,0
1480,22987638,16016383,0.22987638,0.16016383,53,59,38,30,36,27,16,39,28,32,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1548,1238.4,928.8,46.44,46.44,0,41.3
1490,14779065,11212118,0.14779065,0.11212118,53,59,38,29,36,27,16,39,28,31,43,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1543,1234.4,925.8,46.29,46.29,0,0
1500,4573412,2968490,0.04573412,0.0296849,57,56,38,30,36,27,16,39,28,32,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1540,1232,924,46.2,46.2,0,0
1510,13811640,10548933,0.1381164,0.10548933,57,56,38,30,36,27,16,39,28,32,43,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1490,1192,894,44.7,44.7,0,41.6
1520,22237776,15154140,0.22237776,0.1515414,53,59,38,30,36,27,16,39,28,31,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1483,1186.4,889.8,44.49,44.49,0,0
1530,12329950,9541617,0.1232995,0.09541617,57,56,38,30,36,27,16,39,28,31,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1532,1225.6,919.2,45.96,45.96,0,0
1540,23947263,17714588,0.23947263,0.17714588,57,55,38,30,36,27,16,39,28,32,44,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1489,1191.2,893.4,44.67,44.67,0,112.1
1550,20684468,14148182,0.20684468,0.14148182,56,59,38,29,36,27,16,39,28,31,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1485,1188,891,44.55,44.55,0,0
1560,14476715,10281389,0.14476715,0.10281389,53,59,38,30,36,27,16,39,28,31,44,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1525,1220,915,45.75,45.75,0,0
1570,16382453,11441779,0.16382453,0.11441779,53,59,38,30,36,27,16,39,28,31,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1509,1207.2,905.4,45.27,45.27,0,42.8
1580,20252037,14521706,0.20252037,0.14521706,57,56,38,30,36,27,16,39,28,31,43,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1508,1206.4,904.8,45.24,45.24,0,0
1590,15712842,11749394,0.15712842,0.11749394,57,56,38,30,36,27,16,39,28,31,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1500,1200,900,45,45,0,0
1600,22119244,16584366,0.22119244,0.16584366,53,59,38,30,36,27,16,39,28,31,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1481,1184.8,888.6,44.43,44.43,0,43.1
1610,17347739,12401522,0.17347739,0.12401522,57,56,38,30,36,27,16,39,28,31,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1542,1233.6,925.2,46.26,46.26,0,0
1620,14400549,10205303,0.14400549,0.10205303,56,56,38,30,36,27,16,39,28,31,44,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1487,1189.6,892.2,44.61,44.61,0,0
1630,19041448,14043701,0.19041448,0.14043701,57,59,38,30,36,27,16,39,28,31,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1492,1193.6,895.2,44.76,44.76,0,48.7
1640,10949297,8291339,0.10949297,0.08291339,53,59,38,30,36,27,16,39,28,31,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1486,1188.8,891.6,44.58,44.58,0,0
1650,19271785,14241178,0.19271785,0.14241178,57,56,38,30,36,27,16,39,28,31,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1513,1210.4,907.8,45.39,45.39,0,0
1660,12251210,7970389,0.1225121,0.07970389,57,59,38,29,36,27,16,39,28,31,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1488,1190.4,892.8,44.64,44.64,0,43
1670,14684716,11026172,0.14684716,0.11026172,55,59,38,29,36,27,16,39,28,31,44,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1486,1188.8,891.6,44.58,44.58,0,0
1680,20440126,14123573,0.20440126,0.14123573,57,57,38,30,36,27,16,39,28,31,44,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1541,1232.8,924.6,46.23,46.23,0,0
1690,14776945,11146180,0.14776945,0.1114618,53,59,38,30,36,27,16,39,28,31,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1492,1193.6,895.2,44.76,44.76,0,43.4
1700,15853130,11372542,0.1585313,0.11372542,53,59,38,30,36,27,16,39,28,31,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1518,1214.4,910.8,45.54,45.54,0,0
1710,20859874,15527281,0.20859874,0.15527281,52,59,38,30,36,27,16,39,29,31,44,4440,4320,4440,4440,4440,4560,3120,3120,3120,3000,3120,3000,1535,1228,921,46.05,46.05,0,0
1720,12474738,8016810,0.12474738,0.0801681,52,59,38,30,36,27,16,39,29,30,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1510,1208,906,45.3,45.3,0,43.8
1730,12508601,9426521,0.12508601,0.09426521,52,59,38,30,36,27,16,39,29,30,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1508,1206.4,904.8,45.24,45.24,0,0
1740,19416347,14813841,0.19416347,0.14813841,57,56,38,30,36,27,16,39,29,30,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1806,1444.8,1083.6,54.18,54.18,0,0
1750,29343477,21281792,0.29343477,0.21281792,56,57,38,30,36,27,16,39,29,31,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1489,1191.2,893.4,44.67,44.67,0,43.9
1760,29838667,20907318,0.29838667,0.20907318,57,56,38,30,36,27,16,39,29,31,44,4440,4320,4440,4560,4440,4560,3120,3120,3120,3000,3120,3000,1506,1204.8,903.6,45.18,45.18,0,0
