time,cpu,FSB,L2miss
406,1,242969480,
406,0,242971704,
408,1,,11155743
410,1,245544282,
412,1,,17919809
414,1,249451026,
414,0,249475818,
416,1,,126490
416,0,,17483519
418,0,248145652,
420,1,,12039068
422,1,243621216,
422,0,243631878,
424,0,,17436286
424,1,,313531
426,1,248989858,
428,1,,17709227
430,0,247359908,
430,1,247356736,
432,0,,47550
432,1,,17075054
434,1,246340554,
436,1,,2128026
436,0,,15759117
438,0,242477642,
438,1,242656712,
440,1,,10319808
442,1,244877167,
444,1,,14530226
444,0,,3626400
446,0,242537226,
446,1,242556700,
448,1,,17219549
448,0,,292575
450,1,248637805,
450,0,248371730,
452,1,,51692
452,0,,17566952
454,1,245389876,
454,0,245372524,
456,0,,4139031
456,1,,13613961
458,1,245176896,
458,0,245290870,
460,1,,11633687
460,0,,6199868
462,1,243368966,
462,0,243371618,
464,1,,6644876
466,0,248204272,
466,1,248212603,
468,0,,17772659
470,1,252803108,
472,1,,17696725
474,0,251346124,
476,1,,134839
476,0,,17578142
478,1,247557332,
480,0,,7016933
480,1,,11075634
482,0,245984048,
484,1,,17580026
486,1,247974404,
486,0,247998600,
488,0,,17533015
488,1,,104145
490,1,252557070,
492,1,,59933
492,0,,17732965
494,1,245744404,
496,1,,17602683
498,0,247594916,
498,1,247607188,
500,1,,10606036
502,1,243211578,
504,1,,14696435
504,0,,3621357
506,1,245844554,
506,0,245829606,
508,1,,1801180
510,1,249481236,
512,1,,59900
512,0,,17630691
514,0,243847626,
516,0,,4990021
516,1,,12764608
518,1,245741446,
520,1,,10553925
522,1,244495950,
522,0,244511298,
524,0,,17216507
524,1,,714743
526,0,247789928,
526,1,247770010,
528,1,,17562991
530,1,248460455,
532,1,,17596104
534,0,251249746,
536,1,,96476
536,0,,17593842
538,1,246515530,
540,1,,379745
540,0,,17442935
542,1,243167278,
542,0,243170432,
544,1,,5936128
544,0,,12079178
546,0,242354174,
546,1,242387344,
548,1,,17596313
550,0,247969528,
550,1,247970058,
552,1,,17650713
554,1,247381594,
554,0,247524826,
556,1,,1223986
556,0,,16771025
558,0,245557266,
560,0,,8756819
562,0,243951846,
562,1,243959593,
564,0,,3426668
564,1,,14489043
566,1,245227462,
566,0,245259038,
568,0,,17250164
568,1,,317477
570,1,249273253,
572,0,,43981
572,1,,17794507
574,1,246254832,
574,0,246398134,
576,0,,589491
578,1,246164166,
578,0,246177790,
580,1,,2669583
580,0,,15336182
582,0,243869200,
582,1,243890488,
584,0,,10536223
586,0,243980739,
588,0,,11026426
590,0,251583392,
590,1,251604643,
592,1,,17574313
594,1,250568224,
594,0,250597008,
596,1,,84920
596,0,,17618483
598,1,245237808,
600,1,,2085237
600,0,,15885383
602,1,243946318,
602,0,243946199,
604,0,,15520019
606,1,249271566,
608,1,,17393946
608,0,,96617
610,1,243496724,
610,0,243255555,
612,0,,56557
614,0,244698018,
616,1,,196742
616,0,,17724266
618,1,247331216,
618,0,247423220,
620,1,,16510626
622,0,246318998,
622,1,247191788,
624,1,,17360518
626,1,244618438,
626,0,244653959,
628,1,,94856
628,0,,17923102
630,1,247812640,
630,0,247809246,
632,0,,55556
634,1,246718196,
634,0,246719778,
636,0,,3444933
636,1,,14604994
638,1,240734376,
640,1,,10543260
642,0,237755182,
642,1,237752021,
644,0,,1189567
646,0,242810766,
646,1,242821839,
648,1,,17683754
648,0,,355398
650,1,248832198,
650,0,248727598,
652,1,,184666
652,0,,17949491
654,1,248504542,
654,0,248693856,
656,1,,5724550
656,0,,12631739
658,0,247360326,
660,1,,13488151
662,1,244102596,
662,0,244123704,
664,1,,4585481
666,0,240730538,
668,1,,6438729
670,1,244005514,
672,0,,49777
672,1,,17620405
674,1,248132858,
676,1,,38924
676,0,,17537485
678,1,247814478,
680,1,,543750
680,0,,17214925
682,1,242220154,
682,0,242213312,
684,1,,10456340
686,1,247431026,
688,1,,17471224
688,0,,95579
690,1,251075128,
692,0,,5961116
694,0,249753034,
696,0,,407463
698,0,244532338,
698,1,244663668,
700,0,,2912652
702,0,241199788,
702,1,241209808,
704,1,,16131366
706,0,243795457,
706,1,243784162,
708,1,,17219291
710,1,247608030,
710,0,247631686,
712,1,,207188
712,0,,17820808
714,1,243677719,
714,0,243674378,
716,1,,11461429
718,0,243634788,
718,1,243626711,
720,1,,17433434
720,0,,304144
722,1,245847584,
722,0,245712622,
724,1,,17478566
726,1,248062736,
728,1,,17706673
730,0,249480500,
730,1,249569356,
732,1,,136878
732,0,,17447101
734,0,243868902,
734,1,243903930,
736,0,,4910073
736,1,,13043016
738,1,244206728,
740,0,,2433886
742,1,244792808,
742,0,244792576,
744,1,,163463
744,0,,17536507
746,1,248262844,
746,0,248456772,
748,0,,1119712
748,1,,16962708
750,1,245165284,
752,1,,3461715
752,0,,14645767
754,0,242915450,
756,1,,10165933
758,1,247628388,
760,1,,17540877
762,0,249301650,
764,0,,34646
764,1,,17506463
766,0,249426392,
766,1,249189166,
768,1,,17752120
770,1,247554982,
772,0,,17102826
774,1,245092484,
776,1,,16782593
778,0,243235732,
778,1,243231463,
780,1,,17812477
782,0,248274244,
782,1,248271612,
784,0,,8586
784,1,,17481429
786,0,245845620,
786,1,245838196,
788,1,,17252731
790,0,246530048,
792,0,,3750054
792,1,,13961470
794,1,243296504,
796,1,,9063080
798,1,244445704,
800,1,,17652710
802,1,252237894,
802,0,252261785,
804,1,,149097
804,0,,17795370
806,1,244564030,
806,0,244561644,
808,0,,1154780
808,1,,16607453
810,1,244207338,
812,1,,10135386
812,0,,7702773
814,0,239812942,
816,0,,11189386
816,1,,6857611
818,1,247294040,
818,0,247338488,
820,0,,17541542
820,1,,300414
822,0,245377130,
822,1,245366893,
824,1,,17659446
826,0,244851789,
826,1,244938746,
828,1,,14239279
830,1,244983532,
832,1,,17598156
832,0,,391018
834,1,252690130,
836,1,,17705315
838,1,248597128,
840,0,,6636
840,1,,17206997
842,0,250858274,
842,1,250847458,
844,0,,128614
844,1,,17692652
846,1,249592966,
848,0,,602225
848,1,,17441280
850,1,245666688,
850,0,245947390,
852,1,,17390761
854,1,244906992,
856,1,,17507355
856,0,,69048
858,1,248530924,
860,1,,17478788
862,0,247773816,
862,1,248055322,
864,1,,16022106
866,1,244932082,
866,0,244960704,
868,0,,9424470
868,1,,8591143
870,0,242883346,
870,1,242868326,
872,1,,16185446
874,0,243320202,
874,1,243327638,
876,1,,17445287
878,1,248354046,
878,0,248376612,
880,0,,17381065
880,1,,57964
882,0,250819758,
884,1,,33413
884,0,,17617223
886,0,246096648,
886,1,246269112,
888,1,,1002939
888,0,,17296521
890,1,244024452,
890,0,244021798,
892,0,,13655055
894,1,245098784,
896,1,,13738406
896,0,,3872397
898,0,249461882,
898,1,249600948,
900,0,,6597
900,1,,17516601
902,1,250970172,
904,0,,132017
906,1,245227456,
908,1,,15414328
908,0,,2609999
910,1,245674434,
910,0,245661180,
912,0,,7769848
912,1,,10260353
914,1,244914074,
914,0,244936846,
916,0,,18058356
916,1,,93771
918,1,252072236,
920,1,,17620655
922,1,247771824,
922,0,247796672,
924,0,,13348963
926,0,242895596,
928,1,,15670738
930,0,244253198,
930,1,244243788,
932,1,,15631034
934,1,246245800,
934,0,246259228,
936,0,,17984923
936,1,,67298
938,0,252429030,
940,1,,9507
940,0,,17865454
942,1,244858470,
942,0,244829406,
944,0,,595299
946,1,247079010,
946,0,247082564,
948,1,,1034772
948,0,,17332075
950,1,248236962,
950,0,248232447,
952,1,,6408652
954,1,245395392,
956,1,,16486914
956,0,,1368755
958,1,248667194,
960,0,,6487
960,1,,17865342
962,0,247359524,
964,1,,5039906
964,0,,12761832
966,1,240672560,
966,0,240667696,
968,1,,308058
968,0,,17153236
970,1,248113504,
972,1,,17330317
972,0,,68846
974,0,245504036,
976,1,,58462
976,0,,17536590
978,1,245062846,
980,0,,476972
982,0,248764300,
982,1,248793440,
984,0,,16153116
986,1,246827118,
986,0,246815990,
988,0,,14058922
990,1,244743492,
990,0,244756152,
992,0,,17859087
992,1,,62642
994,1,246606648,
996,0,,18729
996,1,,18016336
998,1,247512491,
998,0,247550004,
1000,1,,15160597
1002,1,246001842,
1004,1,,11131870
1006,0,245888708,
1008,1,,11102964
1010,1,247357570,
1012,0,,2166971
1012,1,,15864912
1014,1,250182536,
1014,0,250534948,
1016,1,,11901112
1016,0,,6135008
1018,1,253378271,
1018,0,253314004,
1020,1,,8173
1020,0,,17917980
1022,0,244983162,
1022,1,245238140,
1024,1,,4363156
1026,1,243280244,
1028,1,,17649380
1030,0,248316996,
1030,1,248314155,
1032,0,,60604
1034,0,254307306,
1036,0,,25185
1036,1,,17415394
1038,0,249183586,
1040,1,,17357089
1042,1,246704878,
1044,1,,7107563
1044,0,,10670617
1046,1,246399428,
1046,0,246387782,
1048,1,,3185163
1050,1,243561615,
1050,0,243578722,
1052,0,,17604960
1052,1,,83162
1054,1,254641610,
1056,1,,17913421
1058,0,246416596,
1058,1,246417391,
1060,1,,1859180
1060,0,,15611149
1062,1,242741090,
1062,0,242768396,
1064,1,,17009702
1066,1,241777608,
1068,0,,636502
1068,1,,17489033
1070,1,247278850,
1072,1,,17370889
1074,1,247967072,
1076,1,,17959419
1078,0,249938180,
1080,0,,8214
1080,1,,17646509
1082,1,241296028,
1084,1,,652828
1084,0,,16949111
1086,0,243621450,
1088,1,,4843544
1088,0,,12718913
1090,1,245191154,
1092,1,,17366915
1094,0,252229084,
1096,1,,17518698
1098,1,252232168,
1100,1,,16742737
1102,1,249062504,
1102,0,249121358,
1104,1,,17390144
1106,1,245732554,
1106,0,245752144,
1108,1,,2733422
1108,0,,15391870
1110,0,244376838,
1110,1,244414972,
1112,1,,17655887
1114,1,248909806,
1114,0,248935218,
1116,0,,20802
1116,1,,17759366
1118,0,247116934,
1120,1,,6450290
1120,0,,11572256
1122,1,245976534,
1122,0,245970332,
1124,1,,1152097
1126,1,248855882,
1128,1,,17750852
1130,1,251571972,
1132,1,,17780839
1134,1,251043058,
1134,0,251084634,
1136,1,,103673
1136,0,,18058496
1138,0,248444104,
1138,1,248473168,
1140,1,,1941082
1140,0,,16169527
1142,0,245406876,
1142,1,245482614,
1144,1,,8993214
1144,0,,8950546
1146,1,245337286,
1146,0,245330206,
1148,1,,86130
1150,0,246385312,
1150,1,246394024,
1152,1,,17341851
1154,1,247159882,
1156,1,,3284102
1156,0,,14196130
1158,0,245617754,
1158,1,245987306,
1160,1,,9727143
1162,1,244250767,
1164,1,,15271462
1166,0,242916926,
1166,1,242905990,
1168,1,,17575358
1168,0,,320001
1170,1,246504644,
1172,1,,78429
1174,0,247665160,
1174,1,247667769,
1176,0,,22024
1176,1,,17570155
1178,1,244074888,
1180,1,,11340975
1180,0,,6338874
1182,1,244426176,
1182,0,244414656,
1184,1,,5803189
1186,0,247709343,
1188,1,,17427206
1190,0,250653910,
1192,1,,17490068
1194,1,249859554,
1194,0,249927187,
1196,0,,4262252
1196,1,,13566482
1198,1,244461755,
1200,1,,16366264
1202,0,243327552,
1202,1,243488227,
1204,0,,15303536
1204,1,,2529616
1206,0,240976312,
1206,1,240959344,
1208,1,,17626110
1210,1,248316344,
1210,0,248338894,
1212,1,,17470504
1214,1,247298874,
1216,0,,1316184
1216,1,,16661892
1218,1,244641898,
1220,1,,3286782
1220,0,,14355063
1222,1,245172822,
1222,0,245163630,
1224,1,,7406446
1224,0,,10407616
1226,1,245773640,
1228,0,,212638
1230,0,309865147,
1232,1,,23298
1232,0,,64354323
1234,1,557646792,
1234,0,557563488,
1236,0,,25447153
1238,1,8239590,
1240,0,,363181
1242,1,462144,
1244,0,,524695
1246,0,14213394,
1248,1,,7144881
1250,1,354587618,
1252,0,,236676
1252,1,,54228564
1254,0,561766862,
1254,1,561745793,
1256,1,,24104356
1258,1,382043022,
1258,0,382096432,
1260,1,,12856573
1260,0,,25809144
1262,1,377040793,
1264,1,,24021756
1266,0,520062858,
1266,1,520031810,
1268,1,,61082105
1270,1,524020912,
1272,1,,58950605
1274,1,546268806,
1274,0,546859314,
1276,0,,1503434
1276,1,,59594773
1278,0,486732642,
1278,1,486702354,
1280,1,,12159233
1282,1,195169454,
1284,1,,11495284
1286,1,208777594,
1286,0,208783307,
1288,1,,13547958
1290,1,217838524,
1290,0,217875030,
1292,0,,14026928
1294,0,213455726,
1294,1,213554904,
1296,0,,3103320
1298,0,205714144,
1300,1,,1406747
1300,0,,12884244
1302,0,217051948,
1302,1,217072488,
1304,1,,14183404
1304,0,,97542
1306,0,221688280,
1306,1,221801700,
1308,1,,14087917
1310,0,215135092,
1310,1,215219412,
1312,1,,13620791
1314,0,214089215,
1316,0,,12706340
1318,1,212180120,
1318,0,212186244,
1320,1,,284137
1320,0,,14523119
1322,1,219183844,
1324,1,,14135235
1326,1,212387104,
1328,0,,955207
1328,1,,13814865
1330,0,209011850,
1332,1,,6922670
1332,0,,7776348
1334,1,215094934,
1334,0,215094798,
1336,1,,2411855
1336,0,,12852637
1338,0,217505915,
1338,1,217559948,
1340,1,,14089574
1342,1,217177268,
1344,0,,31791
1346,0,218965414,
1348,1,,11364673
1350,1,212670742,
1350,0,212817996,
1352,1,,3757070
1352,0,,10997328
1354,1,210500484,
1354,0,210482374,
1356,1,,9345912
1356,0,,5386354
1358,0,217247866,
1360,1,,738301
1362,1,220615986,
1362,0,220635142,
1364,1,,47440
1364,0,,13849843
1366,0,221414428,
1366,1,221430134,
1368,1,,14166883
1370,1,215040760,
1372,1,,14471543
1374,1,213499244,
1376,1,,14106870
1376,0,,301929
1378,1,217662810,
1378,0,217640674,
1380,0,,10939935
1382,0,220417588,
1382,1,220424604,
1384,0,,36493
1384,1,,14182107
1386,0,218729540,
1386,1,218726194,
1388,1,,14558939
1390,1,212559860,
1390,0,212575684,
1392,0,,1959641
1392,1,,12919523
1394,1,214645006,
1396,1,,11918471
1396,0,,3297323
1398,1,217768470,
1398,0,217775448,
1400,0,,14513097
1400,1,,402863
1402,1,223277032,
1404,1,,14400959
1406,0,217393770,
1408,1,,468284
1408,0,,14686970
1410,1,218419536,
1410,0,218543152,
1412,1,,3998486
1412,0,,11103568
1414,1,213902892,
1414,0,213904540,
1416,0,,9342088
1418,0,217396992,
1418,1,217426879,
1420,1,,14562019
1420,0,,281261
1422,1,225127748,
1424,1,,14669507
1426,1,217554817,
1426,0,217581624,
1428,0,,3037054
1428,1,,11912791
1430,1,218525230,
1432,0,,3641162
1434,0,225629508,
1436,1,,14100720
1436,0,,173846
1438,0,225105356,
1440,0,,16896
1440,1,,14330554
1442,1,222981474,
1444,1,,89617
1444,0,,14597210
1446,0,221279018,
1448,1,,14170244
1450,1,216227256,
1450,0,216238276,
1452,1,,3713396
1454,1,221783284,
1456,1,,14583459
1458,1,225331440,
1460,1,,163136
1460,0,,14370557
1462,0,221917043,
1462,1,222049864,
1464,1,,13622513
1466,1,216704796,
1468,1,,6926357
1468,0,,8091214
1470,1,216963352,
1470,0,216348180,
1472,0,,12140117
1472,1,,3086562
1474,1,215625649,
1476,0,,2765557
1476,1,,12125897
1478,1,222576442,
1478,0,223165105,
1480,0,,39645
1482,1,217373872,
1484,1,,1824585
1484,0,,13069752
1486,0,219163670,
1486,1,219340604,
1488,0,,7536982
1490,1,219866748,
1490,0,219877534,
1492,0,,14299929
1492,1,,844161
1494,0,217200446,
1494,1,217175518,
1496,1,,14610687
1498,0,221244550,
1498,1,221242830,
1500,0,,89924
1502,1,226238436,
1502,0,226251454,
1504,1,,64130
1504,0,,14432827
1506,0,219935290,
1506,1,220268323,
1508,1,,5147642
1510,0,216959478,
1512,1,,4619230
1514,1,223507028,
1516,1,,14487775
1518,1,222315984,
1520,1,,14410515
1522,0,228713706,
1524,0,,83915
1524,1,,14207543
1526,0,216513970,
1528,0,,5946684
1530,1,214428282,
1530,0,214429456,
1532,0,,14674076
1532,1,,296271
1534,1,222852651,
1536,1,,14573616
1538,1,225750713,
1540,1,,14619981
1542,1,222465524,
1544,1,,580686
1546,1,221698986,
1548,1,,1844937
1548,0,,13452721
1550,1,215552052,
1550,0,215552597,
1552,0,,13576568
1552,1,,1647621
1554,1,211572080,
1554,0,211601733,
1556,0,,14766759
1558,0,220866498,
1560,1,,36745
1560,0,,14612435
1562,1,222391004,
1564,1,,10727921
1564,0,,4489831
1566,1,219183977,
1566,0,219176156,
1568,1,,1684347
1568,0,,13900846
1570,0,218099548,
1572,1,,8807603
1574,0,219944754,
1574,1,219949442,
1576,0,,382203
1578,1,221352188,
1580,0,,14366150
1582,0,225447266,
1584,0,,42546
1586,0,219218570,
1588,0,,7529651
1588,1,,7273832
1590,1,214944416,
1592,1,,14428788
1594,1,222200194,
1594,0,222221506,
1596,0,,14530191
1596,1,,60009
1598,1,225288751,
1600,1,,45089
1600,0,,14790906
1602,1,223322479,
1604,1,,1276306
1604,0,,13382954
1606,0,220001792,
1606,1,220040084,
1608,1,,9600567
1610,1,218801346,
1612,1,,12894906
1612,0,,2275714
1614,0,214443443,
1614,1,214534220,
1616,1,,9155052
1616,0,,5342458
1618,1,226181795,
1618,0,226013536,
1620,1,,38324
1620,0,,14544926
1622,0,224433518,
1622,1,224587274,
1624,1,,12427852
1626,1,216901044,
1628,1,,2467298
1628,0,,12673084
1630,1,216152944,
1632,1,,14495224
1634,0,218620610,
1636,1,,14355847
1638,1,221466492,
1638,0,221475776,
1640,1,,164752
1640,0,,14800243
1642,1,229460050,
1644,1,,46977
1644,0,,14413363
1646,1,214214406,
1648,0,,5454126
1650,1,218720646,
1650,0,218733646,
1652,0,,14676042
1652,1,,300294
1654,1,222198058,
1656,1,,14585022
1658,1,222958772,
1660,1,,14717958
1662,0,230077692,
1662,1,230079300,
1664,1,,75476
1664,0,,14604462
1666,0,221590766,
1668,1,,11064895
1670,1,221153782,
1672,0,,3493422
1672,1,,11482072
1674,1,224605700,
1676,1,,8874392
1678,0,224115140,
1678,1,224111560,
1680,0,,37443
1680,1,,14673013
1682,1,216937854,
1684,1,,13457483
1686,1,218399058,
1688,1,,14523345
1690,1,217582672,
1692,1,,9108224
1694,1,217306972,
1696,1,,14541194
1698,0,230304308,
1700,1,,194051
1700,0,,14751692
1702,1,219639501,
1704,1,,3022543
1704,0,,11761348
1706,0,216583490,
1706,1,216817386,
1708,1,,8298030
1710,0,213021668,
1710,1,213009900,
1712,1,,9698663
1714,1,221156321,
1714,0,221177284,
1716,0,,14497939
1716,1,,331375
1718,1,223911279,
1720,1,,55157
1720,0,,14534516
1722,1,222465053,
1722,0,222500036,
1724,0,,601489
1724,1,,14498508
1726,1,219462406,
1728,0,,4602091
1730,1,220248630,
1730,0,220245102,
1732,1,,5381726
1732,0,,9337356
1734,1,219432152,
1736,0,,9466332
1736,1,,5495465
1738,1,227475208,
1738,0,227712394,
1740,1,,34561
1740,0,,14835796
1742,1,227500652,
1744,0,,115111
1744,1,,14827495
1746,0,221815894,
1746,1,221975772,
1748,1,,10512642
1750,1,215763706,
1752,0,,269805
1752,1,,14561940
1754,0,222892958,
1754,1,222885554,
1756,0,,13523190
1758,0,229684912,
1760,1,,166309
1762,1,223070956,
1762,0,223075345,
1764,1,,14610543
1766,1,218900510,
1768,1,,9194945
1770,0,216423298,
1770,1,216416586,
1772,1,,6147157
1772,0,,9104492
1774,1,216721090,
1776,0,,71299
1778,1,225342782,
1780,1,,59253
1782,0,217534388,
1784,1,,9846519
1786,1,218047246,
1788,1,,9248221
1790,1,225756134,
1792,0,,242688
1792,1,,14747711
1794,0,224371830,
1794,1,224308150,
1796,0,,69655
1796,1,,14684708
1798,0,225526396,
1798,1,225520223,
1800,0,,39296
1800,1,,14708032
1802,1,221920388,
1804,0,,1908772
1806,1,218707564,
1806,0,218716424,
1808,1,,3810505
1810,1,224676852,
1812,0,,60798
1812,1,,14431095
1814,1,227680886,
1814,0,227714149,
1816,1,,170027
1816,0,,14744121
1818,1,223631160,
1820,1,,13822960
1822,0,218839458,
1822,1,218873446,
1824,1,,570979
1826,0,220610184,
1826,1,220605458,
1828,1,,9839882
1830,1,221349980,
1830,0,221370478,
1832,0,,15010995
1832,1,,311198
1834,1,223309236,
1836,0,,17724
1836,1,,14599382
1838,0,220299540,
1838,1,220286332,
1840,1,,13550650
1842,1,220123138,
1844,1,,7970501
1846,1,215596224,
1848,0,,5753590
1850,1,220804248,
1852,1,,14336240
1854,1,224795680,
1854,0,224825822,
1856,0,,66855
1858,0,220005442,
1858,1,220019114,
1860,0,,36887
1860,1,,14609200
1862,0,221688906,
1864,0,,14705939
1866,0,219005512,
1866,1,219026475,
1868,1,,11735290
1870,1,224627304,
1872,1,,14652569
1874,1,230261842,
1876,1,,14775897
1878,1,225263800,
1880,1,,1487154
1880,0,,13859068
1882,1,221567056,
1882,0,221594964,
1884,1,,9591003
1886,1,219310795,
1886,0,219322212,
1888,1,,3935851
1890,0,218497282,
1890,1,218490328,
1892,1,,15021227
1894,0,228960340,
1894,1,228960616,
1896,0,,33827
1896,1,,14976389
1898,1,221775914,
1898,0,221800758,
1900,1,,12327860
1902,1,218646112,
1904,1,,8941866
1904,0,,6634988
1906,1,221392158,
1906,0,221383609,
1908,1,,6202842
1910,1,220601293,
1912,0,,664270
1914,1,223803832,
1914,0,223815524,
1916,0,,14703408
1916,1,,104540
1918,1,227259461,
1920,1,,35999
1920,0,,14851498
1922,1,218575996,
1924,1,,1986979
1924,0,,13414243
1926,1,218707836,
1926,0,218697474,
1928,0,,15028394
1928,1,,306405
1930,1,227896966,
1930,0,228117534,
1932,0,,14354030
1932,1,,96146
1934,1,223223246,
1934,0,223288642,
1936,1,,14676879
1938,1,222910334,
1940,1,,607866
1940,0,,14512859
1942,0,223859964,
1942,1,224148994,
1944,1,,1608304
1944,0,,13484210
1946,1,219275644,
1948,0,,1614224
1950,1,218308986,
1950,0,218309804,
1952,0,,14564472
1952,1,,85651
1954,1,227504218,
1954,0,227632830,
1956,1,,37417
1956,0,,14553388
1958,0,217798650,
1960,1,,1228388
1960,0,,13799591
1962,1,218313744,
1962,0,218308268,
1964,1,,13016509
1966,1,218920996,
1968,0,,3095273
1970,1,222655792,
1972,1,,14665661
1974,1,225157996,
1974,0,225643544,
1976,1,,5369289
1976,0,,9473305
1978,1,223503902,
1980,0,,1037025
1980,1,,14131316
1982,0,219717376,
1984,1,,6968792
1984,0,,8559656
1986,1,221038956,
1986,0,221029130,
1988,0,,14777590
1990,1,225418708,
1990,0,225436422,
1992,0,,14760450
1992,1,,125510
1994,0,224821948,
1996,1,,14963320
1998,0,231324566,
2000,1,,159407
2000,0,,15048256
2002,1,226124264,
2002,0,226128058,
2004,0,,4290010
2004,1,,10978334
2006,0,218725726,
2006,1,218715435,
2008,1,,14911210
2010,1,225594744,
2012,1,,14772829
2014,0,223150996,
2014,1,223147480,
2016,0,,55729
2016,1,,14274478
2018,0,223303572,
2020,1,,1747810
2020,0,,13021555
2022,1,220008616,
2022,0,220101622,
2024,0,,13513908
2026,1,219398340,
2026,0,219393868,
2028,0,,12805080
2030,1,221207061,
2030,0,221217339,
2032,1,,556621
2032,0,,14318244
2034,0,220895390,
2034,1,221040742,
2036,1,,5401352
2036,0,,9288780
2038,1,219957894,
2038,0,219961648,
2040,0,,4586165
2040,1,,10471227
2042,1,216351620,
2044,0,,1904928
2044,1,,13267873
2046,0,218896496,
2046,1,218888178,
2048,0,,325782
2050,0,224312548,
2050,1,224515652,
2052,1,,84769
2052,0,,14580751
2054,1,226118060,
2056,1,,14784334
2058,0,223393858,
2058,1,223404866,
2060,1,,14506230
2062,0,218821720,
2064,1,,935679
2064,0,,14093902
2066,1,218345018,
2068,1,,11341267
2068,0,,3630107
2070,0,223462448,
2070,1,223490572,
2072,1,,14641985
2074,0,226354216,
2074,1,226351401,
2076,0,,46611
2076,1,,14666457
2078,0,215480204,
2078,1,215496821,
2080,1,,14390100
2082,1,218167502,
2084,1,,13451138
2086,1,217610859,
2088,1,,37974822
2090,1,580194804,
2092,1,,305168
2092,0,,57724237
2094,1,25026274,
2096,1,,57946
