pic0: pic0=NB_ht_bus0_bandwidth,umask0=0x07
pic1: pic1=NB_ht_bus1_bandwidth,umask=0x07
pic2: pic2=NB_ht_bus2_bandwidth,umask=0x07
pic3: pic3=DC_refill_from_L2,sys
   time cpu event      pic0      pic1      pic2      pic3 
370.010   2  tick         0 174380270         0    495894 
370.010   1  tick   1562216         0 252803216 129771058 
375.010   3  tick         0 186694153         0   1602264 
375.010   1  tick   1574385         0 266565654 123255372 
375.010   0  tick   1574387         0 266598640  21902112 
380.010   3  tick         0 187176583         0    536438 
380.010   1  tick   2382579         0 261527161 137308074 
385.010   3  tick         0 178266930         0     95271 
385.010   1  tick    557770         0 264833620 146365061 
385.010   2  tick         0 178301477         0     56954 
390.010   2  tick         0 184048720         0    416298 
390.010   1  tick   1307134         0 262449412 130536364 
395.010   1  tick   1590451         0 278125363  94827449 
400.010   3  tick         0 192716552         0    521346 
400.010   1  tick   1590711         0 279608637 132201616 
405.010   0  tick   1564879         0 263544407  62521355 
405.010   1  tick   1564879         0 263541486  80262868 
410.010   3  tick         0 188968954         0    539917 
410.010   1  tick   1717347         0 267430230 140227796 
415.010   3  tick         0 180332665         0   1790492 
415.010   1  tick   1576684         0 262602299 132842139 
420.010   0  tick   1566677         0 260559249   8054823 
425.010   2  tick         0 183062988         0    443465 
425.010   1  tick   1568669         0 258163721 124263647 
430.010   2  tick         0 181015182         0    297569 
435.010   3  tick         0 178289747         0    267639 
435.010   1  tick    286537         0 259878549 132533217 
440.010   0  tick   1929861         0 280513938  69049035 
440.010   1  tick   1929859         0 280519492  82814707 
445.010   2  tick         0 190362143         0    558526 
445.010   1  tick   1589486         0 277230462 104323829 
450.010   3  tick         0 183965017         0    492796 
450.010   1  tick   1552987         0 262457547 121647059 
455.010   2  tick         0 185948404         0    489682 
455.010   3  tick         0 185948660         0    535564 
455.010   1  tick   1601479         0 265082851 144894375 
460.010   3  tick         0 193141842         0    491303 
460.010   1  tick   1559710         0 283579321 132167247 
465.010   0  tick   1580216         0 260020879  24352054 
470.010   3  tick         0 220107237         0    555759 
470.010   1  tick   1716960         0 315094681 132461416 
475.010   3  tick         0 200006622         0    544069 
475.010   1  tick   1582891         0 296841274 123002505 
480.010   1  tick   1091693         0 253284376  83980943 
480.010   0  tick   1093991         0 253365078  52447837 
485.010   3  tick         0 180450784         0    281304 
485.010   2  tick         0 180454933         0    239404 
485.010   1  tick    785880         0 260214980 140206168 
490.010   2  tick         0 198902941         0    492569 
490.010   1  tick   1588919         0 290038201 105250631 
495.010   0  tick   1573705         0 260257852  30888281 
495.010   1  tick   1573705         0 260252185 111774663 
500.010   3  tick         0 188750546         0    565194 
500.010   1  tick   1693204         0 266085955 111428700 
505.010   3  tick         0 193281230         0   4626517 
505.010   1  tick   1569419         0 282518485 125864589 
510.010   1  tick   1579505         0 258376417 133422171 
515.010   3  tick         0 179160209         0    507135 
515.010   1  tick   1566482         0 255172900 107005364 
520.010   2  tick         0 177451584         0    457516 
520.010   1  tick   1575634         0 254990536 111997527 
525.010   2  tick         0 187652643         0    465026 
525.010   1  tick   1590740         0 269869915 120495921 
530.010   2  tick         0 169832527         0     92364 
530.010   0  tick    800095         0 247332266  24348567 
535.010   3  tick         0 182069401         0    544204 
535.010   1  tick   1198460         0 265213043 119710549 
540.010   3  tick         0 203248723         0    489020 
540.010   1  tick   1583933         0 290220405 130692579 
545.010   3  tick         0 194985933         0    490120 
550.010   2  tick         0 178496873         0    489071 
550.010   1  tick   1591792         0 258536484 140558935 
555.010   3  tick         0 189949588         0    566935 
560.010   2  tick         0 180885598         0    418785 
565.010   2  tick         0 178317407         0    435757 
565.010   1  tick   1574212         0 257229542 131599741 
570.010   2  tick         0 179078932         0    513402 
570.010   1  tick   1582887         0 255485735 131207806 
575.010   1  tick   1590435         0 264561860 122066635 
580.010   3  tick         0 166072862         0    116872 
580.010   1  tick    286167         0 245852530 118095981 
585.010   3  tick         0 177166149         0    549882 
585.010   1  tick   1579024         0 253980604 111428657 
590.010   1  tick   1706468         0 278434528 138511793 
590.010   0  tick   1706454         0 278439992   5115779 
595.010   2  tick         0 191206908         0    490430 
595.010   1  tick   1570759         0 276829259 125688356 
600.010   0  tick   1576826         0 260302452  35011614 
600.010   1  tick   1576826         0 260300013 105618997 
605.010   0  tick   1583448         0 257659119  23735201 
605.010   1  tick   1583448         0 257663233 118852520 
610.010   2  tick         0 178723767         0    544657 
610.010   1  tick   1582426         0 260504551 143650322 
615.010   2  tick         0 177515648         0    453250 
615.010   1  tick   1580527         0 251400896 136400064 
620.010   2  tick         0 187687526         0    468743 
620.010   1  tick   1720022         0 268084831 101022916 
625.010   2  tick         0 168330091         0    283003 
625.010   1  tick   1267130         0 246302010 133865155 
625.010   0  tick   1268740         0 246353919   4947559 
630.010   3  tick         0 168410671         0    274053 
630.010   1  tick    609385         0 242349425 139716744 
635.010   3  tick         0 189656929         0    495183 
635.010   2  tick         0 189664296         0    429955 
635.010   1  tick   1577428         0 269500295  98431985 
640.010   2  tick         0 179460280         0    504255 
640.010   1  tick   1564315         0 257704858  99812429 
645.010   3  tick         0 179254086         0    495711 
645.010   1  tick   1583058         0 256051340 121102331 
650.010   2  tick         0 198352550         0    489392 
650.010   1  tick   1685950         0 285362387 134811234 
655.010   2  tick         0 189328808         0    514212 
655.010   1  tick   1591721         0 274116645  95398805 
660.010   2  tick         0 183561798         0    504761 
660.010   1  tick   1565464         0 259270041 112954855 
665.010   0  tick   1570992         0 255349103   8867384 
665.010   1  tick   1570992         0 255349618 129932262 
670.010   3  tick         0 182795496         0   2107694 
670.010   1  tick   1591343         0 265624492 114907067 
675.010   2  tick         0 165677405         0    160327 
675.017   0  tick    895660         0 241003313  42033445 
680.010   3  tick         0 173517598         0    400148 
680.010   1  tick   1079687         0 247484706 127543243 
685.010   2  tick         0 175127620         0    497800 
685.010   1  tick   1591638         0 252986036 114276933 
690.010   2  tick         0 177628140         0    508772 
690.010   1  tick   1567442         0 251675533 119398946 
695.010   3  tick         0 191680332         0    504071 
695.010   1  tick   1610440         0 281043009 104711237 
700.010   0  tick   1570235         0 248496327  19992941 
700.010   1  tick   1570235         0 248496926 118340871 
705.010   2  tick         0 185547446         0    531601 
705.010   1  tick   1585033         0 264850952 121060952 
710.010   3  tick         0 185821465         0    456272 
710.010   1  tick   1729867         0 264352088  82220109 
715.010   2  tick         0 173802574         0    530739 
715.010   1  tick   1575433         0 252155783 131889334 
720.010   0  tick   1567998         0 254111930  26980530 
720.010   1  tick   1568016         0 254114285 107342366 
725.010   3  tick         0 181908297         0     67901 
725.010   1  tick    412310         0 273803557 113687437 
725.010   0  tick    412814         0 273853951  23000556 
725.010   2  tick         0 182146126         0   2126489 
730.010   3  tick         0 183586166         0    497984 
730.010   1  tick   1442548         0 266486959 134025187 
735.010   3  tick         0 179566324         0    537980 
735.010   1  tick   1602287         0 255521815 124653225 
740.010   2  tick         0 174508266         0    524988 
740.010   1  tick   1714902         0 250186823 106112440 
745.010   3  tick         0 174541993         0    496234 
745.010   1  tick   1582641         0 252365849 135176113 
750.010   2  tick         0 182656699         0    494763 
750.010   1  tick   1594459         0 258588593 119284496 
755.010   3  tick         0 173779718         0    550550 
755.010   1  tick   1575370         0 249034527  95905232 
760.010   0  tick   1573795         0 245667191  13286146 
760.010   1  tick   1573795         0 245667744 124467756 
765.010   3  tick         0 177903283         0    495419 
765.010   1  tick   1564433         0 251132293 106944220 
770.010   2  tick         0 169839551         0    396420 
770.010   1  tick   1590842         0 245250530  99214409 
770.010   0  tick   1592129         0 245362056  38776610 
770.011   3  tick         0 170064730         0    289512 
775.010   2  tick         0 163158664         0    163343 
775.010   1  tick    407669         0 238859650 134903618 
780.010   2  tick         0 178272714         0    461388 
780.010   1  tick   1570198         0 249902446 125724012 
785.010   2  tick         0 173637038         0    440493 
785.010   1  tick   1582436         0 248899129  93439526 
790.010   2  tick         0 171068155         0    419170 
790.010   1  tick   1573108         0 245758200 130142095 
795.010   0  tick   1571110         0 247516287  53962913 
795.010   1  tick   1571110         0 247523665  81264648 
800.010   2  tick         0 187356842         0    600745 
800.010   3  tick         0 187363776         0    547548 
800.010   0  tick   1719394         0 267798088  83322078 
805.010   2  tick         0 176404349         0   1098023 
805.010   0  tick   1558014         0 256393622 134015608 
810.010   2  tick         0 194956482         0   3510892 
810.010   3  tick         0 194957774         0    456533 
810.010   0  tick   1595247         0 285268532 118432008 
815.010   1  tick   1547168         0 255220233   3533031 
815.010   2  tick         0 176185483         0    536508 
815.010   3  tick         0 176188251         0   1515793 
815.010   0  tick   1547182         0 255231369 119856197 
820.010   3  tick         0 168557358         0    292528 
820.010   0  tick   1021086         0 245184548 131395378 
820.011   2  tick         0 168811753         0    282442 
825.010   3  tick         0 172258961         0    209780 
825.010   0  tick    839271         0 245118952 133745196 
830.010   2  tick         0 173563041         0    495362 
830.010   0  tick   1712148         0 248602261 137095645 
835.010   3  tick         0 173188181         0    511970 
835.010   0  tick   1570197         0 248552386 119528875 
840.010   3  tick         0 177535333         0    667803 
840.014   0  tick   1581689         0 251542360 113589569 
845.010   1  tick   1596056         0 254820214  36263795 
845.010   2  tick         0 176840360         0    524007 
845.010   0  tick   1595874         0 253762829  99856587 
850.010   2  tick         0 189298618         0   5340399 
850.010   3  tick         0 189305629         0    486973 
850.010   0  tick   1578593         0 278364662 129243870 
855.010   3  tick         0 180906586         0    452123 
855.010   0  tick   1568319         0 254193142 116493406 
860.010   1  tick   1714778         0 267538375  38324743 
865.010   3  tick         0 171271461         0    480562 
865.010   2  tick         0 171266171         0    451313 
865.010   0  tick   1547908         0 245285551 109147488 
870.010   0  tick    700980         0 264523602 116181623 
870.010   1  tick    701228         0 264568668   8654857 
870.010   2  tick         0 180841141         0   6403445 
875.010   2  tick         0 167591804         0    576631 
875.010   0  tick   1165648         0 242019280 113946752 
880.010   1  tick   1586533         0 247764412   3093326 
880.010   0  tick   1586535         0 247762728 130047530 
885.010   2  tick         0 174637917         0    507975 
885.010   0  tick   1595051         0 246409899 131448109 
890.010   3  tick         0 173217231         0    611815 
890.010   2  tick         0 173219232         0    633178 
890.010   0  tick   1726502         0 247881458 108601040 
895.010   2  tick         0 180052043         0   2469383 
895.010   0  tick   1554580         0 263010993 128314921 
900.010   1  tick   1602674         0 245453303   1005088 
905.010   1  tick   1563858         0 243238262  13484302 
905.010   3  tick         0 168933683         0    554923 
905.010   0  tick   1563862         0 243234898 119466550 
910.010   2  tick         0 168703372         0    522207 
910.010   3  tick         0 168706444         0    497067 
910.010   0  tick   1588033         0 242939327 119775324 
915.010   2  tick         0 178318265         0   1758864 
920.010   2  tick         0 179581569         0    406137 
920.010   0  tick    424117         0 264269577 111067453 
925.010   3  tick         0 168779742         0    509811 
925.010   0  tick   1567650         0 242538812 126304667 
930.010   3  tick         0 178180996         0    526888 
930.010   0  tick   1594013         0 251021072 128959362 
935.010   1  tick   1577386         0 246589919  21431088 
935.010   3  tick         0 172010855         0    898271 
935.010   0  tick   1577425         0 246606198 110121960 
940.010   1  tick   1581656         0 243210337   8979991 
945.010   1  tick   1547914         0 245649723  19482581 
945.010   3  tick         0 176698614         0    468143 
945.010   0  tick   1547877         0 245661638 111589087 
950.010   1  tick   1953189         0 250562571    629817 
950.010   2  tick         0 173688075         0    772677 
950.010   0  tick   1953189         0 250555313 129967781 
955.010   3  tick         0 168206915         0    470192 
955.010   0  tick   1570775         0 241473861 126788591 
960.010   1  tick   1568686         0 244165234    968052 
960.010   0  tick   1568686         0 244164672 129458355 
965.010   1  tick   1297074         0 234049175  15023552 
965.010   0  tick   1297277         0 234042835 115938749 
970.010   2  tick         0 175758799         0    313081 
970.010   3  tick         0 175764865         0   4717149 
970.010   0  tick    580704         0 263466220 111541502 
975.010   3  tick         0 196891147         0    465932 
975.011   0  tick   1578081         0 280547301 125754183 
980.010   1  tick   1729154         0 238101060  19977294 
980.010   2  tick         0 165144115         0    555484 
980.010   3  tick         0 165148957         0    530647 
980.010   0  tick   1729169         0 237843216 110399370 
985.010   1  tick   1583874         0 240653686    550136 
985.010   0  tick   1583826         0 240648107 128708338 
990.010   2  tick         0 175645914         0    540019 
990.010   0  tick   1576313         0 244976184 113055196 
995.010   1  tick   1572897         0 241677060   3505608 
1000.010   2  tick         0 165901026         0    470258 
1000.010   3  tick         0 165893990         0    525208 
1000.010   0  tick   1602093         0 239473040 129044669 
1005.010   1  tick   1595256         0 243008578   6355333 
1010.010   2  tick         0 169103527         0    559029 
1010.010   3  tick         0 169105698         0    725943 
1010.010   0  tick   1708142         0 244054013 128509775 
1015.010   2  tick         0 159601975         0    145414 
1020.010   2  tick         0 191707159         0    469621 
1020.010   0  tick    961017         0 273165627 126346501 
1025.010   1  tick   1602597         0 236945155    622214 
1025.010   3  tick         0 164236525         0    542828 
1025.010   0  tick   1602603         0 236936831 128550367 
1030.010   1  tick   1581022         0 239336556   9477236 
1030.010   0  tick   1581020         0 239329753 119039697 
1035.010   3  tick         0 173139252         0    454124 
1040.010   2  tick         0 169680632         0    496898 
1040.010   3  tick         0 169683944         0    485819 
1040.010   0  tick   1691990         0 242256444 130092397 
1045.010   1  tick   1582669         0 238323568   3079074 
1045.010   3  tick         0 164778765         0    557696 
1045.010   0  tick   1582652         0 238323915 125230674 
1050.010   2  tick         0 170923916         0    820931 
1050.010   0  tick   1589649         0 238555654 126814317 
1055.010   3  tick         0 162173928         0    546172 
1055.010   0  tick   1583385         0 233763525 107990756 
1060.010   2  tick         0 163549838         0    414768 
1060.010   3  tick         0 163545185         0    499035 
1060.010   0  tick   1567494         0 233731652 107488733 
1065.010   2  tick         0 154487928         0     56006 
1065.010   0  tick    541597         0 220592040 116293047 
1065.011   1  tick    543990         0 220703653  10217141 
1070.010   0  tick   1506556         0 107593962   4585803 
1075.010   1  tick   1582954         0  20830179    381854 
1080.010   3  tick         0  37358616         0   1676646 
1085.010   1  tick   1584400         0  17246314    446576 
1090.010   3  tick         0  17798811         0    510514 
1095.010   0  tick   1585638         0  20604391    502851 
1100.010   0  tick   1754639         0  19940878    443443 
1100.010   2  tick         0  19601500         0    489665 
1105.010   2  tick         0  17841104         0    448701 
1105.010   3  tick         0  17848114         0    458181 
1110.010   2  tick         0  26085317         0    297946 
1110.010   1  tick   1565468         0  18339590    778166 
1115.010   3  tick         0   6283061         0     38947 
1120.010   3  tick         0  18851652         0    204581 
1120.010   0  tick   1599451         0  17101818    487115 
1125.010   3  tick         0  25927112         0    440233 
1130.010   2  tick         0  19243049         0    519741 
1130.010   3  tick         0  19265589         0    440346 
1130.010   1  tick   1711941         0  19603114    239569 
1135.010   3  tick         0  19976200         0    266140 
1140.010   0  tick   1576636         0  20617043    531025 
1140.010   3  tick         0  29088635         0    239133 
1145.010   0  tick   1607028         0  17364094    523331 
1150.010   1  tick   1551624         0  19251572    375457 
1155.010   0  tick   1582253         0  20192606    500502 
1160.010   2  tick         0  13423544         0    315294 
1160.010   3  tick         0  13428357         0    267719 
1160.010   1  tick   1475084         0  13565203    218697 
1165.010   3  tick         0   9471741         0    254629 
1170.010   3  tick         0  29467117         0    297330 
1175.010   3  tick         0  19510208         0    286626 
1175.010   2  tick         0  19516577         0    385697 
1180.010   3  tick         0  18592948         0    416878 
1185.010   2  tick         0  27325559         0    387508 
1190.010   0  tick   1759509         0  19176822    512000 
1195.010   2  tick         0  18589367         0    515821 
1200.010   2  tick         0  28783234         0    411019 
1205.010   2  tick         0  19563056         0    467384 
1205.010   3  tick         0  19565083         0    231181 
1210.010   3  tick         0  11899567         0    153380 
1210.011   2  tick         0  11941033         0    266089 
1215.010   3  tick         0  17974098         0    131807 
1220.010   3  tick         0  20184067         0    250682 
1225.010   2  tick         0  18974169         0    487749 
1230.010   3  tick         0  29967957         0    245839 
1235.010   2  tick         0  19471240         0    414584 
1235.010   0  tick   1567694         0  17639099    483205 
1240.010   3  tick         0  18684153         0    222544 
1245.010   2  tick         0  25124373         0    455871 
1250.010   2  tick         0  22010193         0    469631 
1255.010   2  tick         0  18986509         0    352112 
1255.010   3  tick         0  18986335         0    286640 
1260.010   3  tick         0  14097726         0     65723 
1260.014   2  tick         0  14134225         0     40718 
1265.010   0  tick   1061039         0  18121467    425031 
1265.010   3  tick         0  17463378         0    480605 
1270.010   3  tick         0  19371329         0    321059 
1270.010   2  tick         0  19397841         0    429141 
1275.010   2  tick         0  26120114         0    345788 
1280.010   2  tick         0  20113319         0    360615 
1285.010   0  tick   1568471         0  17915058    504580 
1290.010   1  tick   1592058         0  20362729    789683 
1295.010   3  tick         0  19532145         0    333847 
1295.010   0  tick   1575154         0  17791678    493489 
1300.010   1  tick   1585797         0  16374332    454738 
1305.010   2  tick         0  26623135         0    353733 
1310.010   1  tick    622803         0   4903790    139491 
1310.010   0  tick    623646         0   4930885    136077 
1315.010   0  tick   1391079         0  15550955    472484 
1320.010   0  tick   1579325         0  20919805    651671 
1325.010   2  tick         0  19816292         0    359634 
1325.010   3  tick         0  19821370         0    234672 
1330.010   3  tick         0  19293606         0    304330 
1335.010   2  tick         0  26875918         0    473986 
1340.010   0  tick   1716402         0  19274885    526843 
1345.010   2  tick         0  19235083         0    451305 
1350.010   2  tick         0  30193019         0    380437 
1350.010   3  tick         0  30194816         0    288400 
1355.010   2  tick         0  15270465         0    304432 
1355.010   0  tick   1568071         0  14721422    348758 
1360.010   1  tick    294541         0   7017904    190675 
1365.010   0  tick   1580628         0  20508551    483761 
1370.010   2  tick         0  20542615         0    517570 
1370.010   0  tick   1711997         0  20564187    433996 
1375.010   1  tick   1593759         0  17270789    381667 
1380.010   1  tick   1567171         0  21593282    669646 
1385.010   1  tick   1580566         0  18382019    312155 
1390.010   3  tick         0  20112994         0    264026 
1395.010   1  tick   1568296         0  20385465    709585 
1400.010   0  tick   1995082         0  19227881    580258 
1400.010   1  tick   1995038         0  19223334    401309 
1405.010   3  tick         0  12052152         0    163816 
1405.010   2  tick         0  12069077         0    253834 
1410.010   2  tick         0  20375325         0    207945 
1415.010   0  tick   1587477         0  16598237    523151 
1420.010   2  tick         0  19096513         0    408176 
1425.010   3  tick         0  26531077         0    259977 
1430.010   2  tick         0  20618412         0    443380 
1435.010   3  tick         0  18842634         0    426499 
1435.010   0  tick   1583159         0  18896048    441258 
1440.010   0  tick   1584953         0  20302825    821105 
1445.010   3  tick         0  19815324         0    232382 
1445.010   0  tick   1565127         0  17697930    539705 
1450.010   3  tick         0  19655836         0    263374 
1455.010   0  tick    910500         0  11773637    289873 
1460.010   3  tick         0  13617121         0    102593 
1465.010   2  tick         0  20647447         0    422113 
1470.010   2  tick         0  29350843         0    386422 
1475.010   2  tick         0  19647133         0    382275 
1475.010   3  tick         0  19657061         0    212583 
1480.010   2  tick         0  19854456         0    372462 
1485.010   2  tick         0  26566874         0    372651 
1490.010   3  tick         0  20629570         0    253880 
1495.010   3  tick         0  20341831         0    282669 
1500.010   2  tick         0  27322702         0    387347 
1505.010   1  tick    738121         0   5078342    129762 
1505.010   0  tick    738212         0   5077219    102007 
1505.011   2  tick         0   5129949         0     81060 
1510.010   2  tick         0  17710406         0    449720 
1515.010   1  tick   1599696         0  18894199    779171 
1520.010   3  tick         0  20699663         0    327501 
1525.010   0  tick   1581902         0  18706228    493677 
1530.010   1  tick   1569311         0  21642444    604902 
1535.010   3  tick         0  19296419         0    285367 
1535.010   2  tick         0  19304382         0    410512 
1535.010   1  tick   1596877         0  17790367    390818 
1540.010   3  tick         0  18849737         0    230809 
1545.010   1  tick   1582783         0  20114563    723939 
1550.010   2  tick         0  21339090         0    472540 
1555.010   3  tick         0   5411671         0     33188 
1555.010   2  tick         0   5410613         0     68513 
1555.010   0  tick    447136         0   4053601    121777 
1560.010   2  tick         0  26623323         0    387548 
1565.010   2  tick         0  18940826         0    386339 
1570.010   1  tick   1570892         0  17380343    432789 
1575.010   1  tick   1571447         0  20098897    733454 
1580.010   2  tick         0  19810850         0    402969 
1585.010   2  tick         0  21247917         0    398771 
1590.010   3  tick         0  27628172         0    301720 
1590.010   0  tick   1602207         0  20685353    515109 
1595.010   2  tick         0  19465113         0    404464 
1600.010   1  tick   1591092         0  12737521    341357 
1605.010   3  tick         0  15312271         0    127155 
1605.010   2  tick         0  15314158         0    158736 
1610.010   2  tick         0  20058587         0    344074 
1610.010   3  tick         0  20066641         0    341956 
1615.010   2  tick         0  21731816         0    371972 
1615.010   0  tick   1565650         0  18562440    610454 
1620.010   2  tick         0  27202419         0    392393 
1625.010   0  tick   1577193         0  18060280    550839 
1630.010   1  tick   1565190         0  17769150    389071 
1635.010   1  tick   1580627         0  19728986    768739 
1640.010   2  tick         0  21803009         0    438018 
1645.010   3  tick         0  20651184         0    486861 
1645.010   2  tick         0  20652817         0    476939 
1650.010   1  tick   1361217         0  13435870    631618 
1650.010   3  tick         0  19359263         0    135444 
1650.010   2  tick         0  19382344         0    244763 
1655.010   3  tick         0  10639291         0    131286 
1660.010   3  tick         0  20169240         0    200869 
1665.010   0  tick   1583100         0  20386171    459940 
1665.010   3  tick         0  26565121         0    246539 
1670.010   0  tick   1769296         0  18462700    538286 
1670.010   2  tick         0  20379446         0    452498 
1675.010   0  tick   1587307         0  18428251    511874 
