 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6344696 3826060 113 2537 0 0 0 0  0  0  0  0  0  397 1701  194 26  5 69
 0 0 0 6344456 3826020 182 4363 0 0 0 0  0  2  0  0  0  506 2474  321 26 11 64
 0 0 0 6344456 3826040 200 4445 0 0 0 0  0  0  0  0  0  427 2507  283 26 11 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6344848 3826228 169 3779 0 0 0 0  0  0  0  0  0  420 2258  253 26 10 64
 0 0 0 6344924 3826144 113 2531 0 0 0 0  0  0  0  0  0  382 1713  192 26  5 69
 0 0 0 6344660 3826024 147 3635 0 0 0 0  0  0  0  0  0  424 2113  253 26  7 67
 0 0 0 6344452 3826012 164 3778 0 0 0 0  0  0  0  0  0  407 2241  249 26 10 65
 0 0 0 6344452 3826016 163 3781 0 0 0 0  0  3  0  0  0  478 2260  300 26 10 65
 0 0 0 6344696 3826172 185 3949 0 0 0 0  0  0  0  0  0  422 2366  264 26 10 64
 0 0 0 6344812 3826204 176 3648 0 0 0 0  0  0  0  0  0  421 2243  287 26  9 66
 0 0 0 6344636 3826008 165 3798 0 0 0 0  0  0  0  0  0  410 2268  252 26  9 65
 0 0 0 6344428 3825988 164 3782 0 0 0 0  0  0  0  0  0  416 2273  251 26 10 65
 0 0 0 6344428 3825992 164 3790 0 0 0 0  0  0  0  0  0  417 2250  256 26 10 65
 0 0 0 6344428 3825988 164 3786 0 0 0 0  0  2  0  0  0  485 2283  291 26 10 65
 0 0 0 6344848 3826216 167 3792 0 0 0 0  0  0  0  0  0  400 2279  254 26 10 65
 0 0 0 6344636 3826008 198 3821 0 0 0 0  0  0  0  0  0  404 2250  247 26  9 65
 0 0 0 6344428 3825992 164 3788 0 0 0 0  0  0  0  0  0  427 2320  255 26  9 65
 0 0 0 6344428 3825992 164 3786 0 0 0 0  0  0  0  0  0  408 2310  256 26  9 65
 0 0 0 6344428 3825992 164 3798 0 0 0 0  0  0  0  0  0  404 2260  252 26 10 64
 0 0 0 6344636 3826092 164 3789 0 0 0 0  0  3  0  0  0  804 2322  309 26  9 65
 0 0 0 6344896 3826136 167 3796 0 0 0 0  0  0  0  0  0  414 2275  257 26  9 65
 0 0 0 6344612 3826132 198 3794 0 0 0 0  0  0  0  0  0  393 2221  245 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6344404 3825972 164 3788 0 0 0 0  0  0  0  0  0  426 2233  247 26  9 65
 0 0 0 6344404 3825964 164 3781 0 0 0 0  0  0  0  0  0  429 2228  259 26  9 65
 0 0 0 6344648 3826088 164 3798 0 0 0 0  0  0  0  0  0  430 2234  253 26  9 65
 0 0 0 6344612 3825976 164 3794 0 0 0 0  0  4  0  0  0  567 2238  330 26  9 65
 0 0 0 6344404 3825972 167 3788 0 0 0 0  0  0  0  0  0  428 2258  255 26  9 65
 0 0 0 6344404 3826004 170 3799 0 0 0 0  0  0  0  0  0  432 2236  253 26  9 65
 0 0 0 6344628 3826080 164 3792 0 0 0 0  0  0  0  0  0  414 2257  259 26 10 65
 0 0 0 6344836 3826168 164 3797 0 0 0 0  0  0  0  0  0  422 2257  258 26  9 65
 0 0 0 6344612 3825976 164 3802 0 0 0 0  0  0  0  0  0  394 2238  249 26  9 65
 0 0 0 6344404 3825968 164 3793 0 0 0 0  0  3  0  0  0  449 2268  305 26 10 65
 0 0 0 6344388 3825968 167 3806 0 0 0 0  0  0  0  0  0  433 2277  253 26 10 65
 0 0 0 6344380 3825984 170 3793 0 0 0 0  0  0  0  0  0  398 2334  294 26  9 65
 0 0 0 6344624 3826064 164 3804 0 0 0 0  0  0  0  0  0  389 2271  246 26  9 65
 0 0 0 6344588 3825952 164 3808 0 0 0 0  0  0  0  0  0  384 2272  248 26  9 65
 0 0 0 6344380 3825944 163 3795 0 0 0 0  0  0  0  0  0  404 2250  251 26 10 65
 0 0 0 6344364 3825928 164 3799 0 0 0 0  0  4  0  0  0  543 2275  324 26 10 65
 0 0 0 6344364 3825932 167 3800 0 0 0 0  0  0  0  0  0  383 2299  251 26 10 64
 0 0 0 6344608 3826088 170 3796 0 0 0 0  0  0  0  0  0  395 2257  253 26 10 65
 0 0 0 6344792 3826128 164 3806 0 0 0 0  0  0  0  0  0  414 2288  250 26  9 65
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6344572 3825936 164 3792 0 0 0 0  0  0  0  0  0  420 2291  256 26 10 65
 0 0 0 6344364 3825928 164 3804 0 0 0 0  0  0  0  0  0  416 2256  254 26  9 65
 0 0 0 6344348 3825920 164 3808 0 0 0 0  0  3  0  0  0  618 2291  309 26 10 65
 0 0 0 6344340 3825920 167 3805 0 0 0 0  0  0  0  0  0  417 2292  250 26  9 65
 0 0 0 6344648 3826128 169 3812 0 0 0 0  0  0  0  0  0  400 2257  250 26  9 65
 0 0 0 6344548 3825912 164 3797 0 0 0 0  0  0  0  0  0  432 2224  249 26  9 65
 0 0 0 6344340 3825904 164 3807 0 0 0 0  0  0  0  0  0  386 2238  253 26  9 65
 0 0 0 6344340 3825904 164 3807 0 0 0 0  0  0  0  0  0  389 2231  242 26  9 65
 0 0 0 6344540 3825992 164 3798 0 0 0 0  0  2  0  0  0  497 2247  298 26  9 65
 0 0 0 6344644 3826100 167 3814 0 0 0 0  0  0  0  0  0  422 2248  253 26 10 65
 0 0 0 6344548 3825940 171 3800 0 0 0 0  0  0  0  0  0  409 2219  248 26  9 65
 0 0 0 6344340 3825904 164 3806 0 0 0 0  0  0  0  0  0  389 2255  251 26  9 65
 0 0 0 6344340 3825904 164 3797 0 0 0 0  0  0  0  0  0  382 2259  255 26 10 64
 0 0 0 6344340 3825904 164 3803 0 0 0 0  0  0  0  0  0  391 2238  248 26  9 65
 0 0 0 6344524 3825984 164 3816 0 0 0 0  0  2  0  0  0  449 2263  297 26 10 64
 0 0 0 6344728 3826080 167 3796 0 0 0 0  0  0  0  0  0  405 2284  252 26 10 65
 0 0 0 6344524 3825916 171 3805 0 0 0 0  0  0  0  0  0  421 2324  291 26  9 65
 0 0 0 6344316 3825880 164 3806 0 0 0 0  0  0  0  0  0  398 2273  252 26 10 65
 0 0 0 6344316 3825880 164 3804 0 0 0 0  0  0  0  0  0  406 2277  255 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6344316 3825876 164 3821 0 0 0 0  0  0  0  0  0  389 2255  251 26  9 65
 0 0 0 6344504 3825980 164 3792 0 0 0 0  0  3  0  0  0  482 2275  305 26 10 65
 0 0 0 6344808 3826112 168 3816 0 0 0 0  0  0  0  0  0  411 2320  262 26 10 64
 0 0 0 6344524 3825928 171 3809 0 0 0 0  0  0  0  0  0  423 2251  252 26  9 65
 0 0 0 6344536 3825948 164 3809 0 0 0 0  0  0  0  0  0  411 2288  247 26  9 65
 0 0 0 6344316 3825876 102 2415 0 0 0 0  0  0  0  0  0  418 1792  197 26  9 66
 0 0 0 6344300 3825868 221 5186 0 0 0 0  0  0  0  0  0  432 2752  303 26 10 63
 0 0 0 6344536 3826012 169 3817 0 0 0 0  0  2  0  0  0  620 2314  303 26 10 64
 0 0 0 6344820 3826120 169 3805 0 0 0 0  0  0  0  0  0  429 2228  256 26  9 65
 0 0 0 6344500 3825908 170 3803 0 0 0 0  0  0  0  0  0  411 2222  255 26  9 65
 0 0 0 6344292 3825856 80 1725 0 0 0  0  0  0  0  0  0  364 1499  158 25  8 67
 0 0 0 6344292 3825852 203 5008 0 0 0 0  0  0  0  0  0  437 2649  308 26 10 64
 0 0 0 6344288 3825852 209 4687 0 0 0 0  0  0  0  0  0  432 2566  287 26 10 64
 0 0 0 6344500 3825952 164 3809 0 0 0 0  0  2  0  0  0  463 2252  291 26 10 65
 0 0 0 6344744 3826016 169 3805 0 0 0 0  0  0  0  0  0  423 2247  249 26  9 65
 0 0 0 6344524 3826008 74 1419 0 0 0  0  0  0  0  0  0  363 1381  145 25  7 67
 0 0 0 6344532 3825896 113 2554 0 0 0 0  0  0  0  0  0  407 1719  189 25  5 69
 0 0 0 6344292 3825852 214 5059 0 0 0 0  0  0  0  0  0  439 2702  311 26 11 63
 0 0 0 6344732 3826068 164 3803 0 0 0 0  0  0  0  0  0  409 2281  254 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6344524 3825940 164 3811 0 0 0 0  0  4  0  0  0  623 2279  319 26 11 64
 0 0 0 6344508 3825908 117 2546 0 0 0 0  0  0  0  0  0  392 1769  204 26  5 69
 0 0 0 6344268 3825840 169 3825 0 0 0 0  0  0  0  0  0  381 2366  298 26 10 64
 0 0 0 6344268 3825828 215 5064 0 0 0 0  0  0  0  0  0  417 2726  303 26 10 64
 0 0 0 6344680 3826016 164 3808 0 0 0 0  0  0  0  0  0  406 2304  256 26 10 64
 0 0 0 6344480 3825920 163 3809 0 0 0 0  0  0  0  0  0  422 2290  245 26 10 64
 0 0 0 6344508 3825872 113 2550 0 0 0 0  0  3  0  0  0  535 1731  248 26  5 69
 0 0 0 6344268 3825852 179 4146 0 0 0 0  0  0  0  0  0  414 2429  273 26 10 64
 0 0 0 6344268 3825836 208 4735 0 0 0 0  0  0  0  0  0  424 2592  286 26 10 64
 0 0 0 6344400 3825884 164 3801 0 0 0 0  0  0  0  0  0  415 2338  251 26 10 64
 0 0 0 6344468 3825928 163 3811 0 0 0 0  0  0  0  0  0  413 2328  256 26 10 64
 0 0 0 6344484 3825860 113 2540 0 0 0 0  0  0  0  0  0  411 1735  190 26  5 69
 0 0 0 6344244 3825812 179 4243 0 0 0 0  0  4  0  0  0  737 2462  339 26 11 64
 0 0 0 6344244 3825824 204 4633 0 0 0 0  0  0  0  0  0  428 2625  283 26 10 64
 0 0 0 6344700 3826064 169 3808 0 0 0 0  0  0  0  0  0  403 2245  247 26 10 64
 0 0 0 6344456 3825912 164 3809 0 0 0 0  0  0  0  0  0  424 2266  247 26 10 64
 0 0 0 6344484 3825848 113 2537 0 0 0 0  0  0  0  0  0  411 1692  195 26  5 69
 0 0 0 6344244 3825804 173 4108 0 0 0 0  0  0  0  0  0  411 2363  263 26 10 64
 0 0 0 6344244 3825804 206 4758 0 0 0 0  0  4  0  0  0  630 2593  368 26 10 64
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr cd s0 -- --   in   sy   cs us sy id
 0 0 0 6344244 3825824 167 3801 0 0 0 0  0  0  0  0  0  430 2287  266 26 10 64
 0 0 0 6344624 3826036 169 3802 0 0 0 0  0  0  0  0  0  417 2257  249 26 10 64
 0 0 0 6344456 3825892 164 3792 0 0 0 0  0  0  0  0  0  416 2272  252 26 10 64
 0 0 0 6344472 3825840 113 2547 0 0 0 0  0  0  0  0  0  387 1712  204 26  5 69
 0 0 0 6344220 3825784 178 4200 0 0 0 0  0  0  0  0  0  391 2412  273 26 10 64
 0 0 0 6344220 3825780 200 4649 0 0 0 0  0  4  0  0  0  551 2569  352 26 11 63
 0 0 0 6344672 3826020 169 3811 0 0 0 0  0  0  0  0  0  408 2306  253 26 11 64
 0 0 0 6344284 3825844 166 3804 0 0 0 0  0  0  0  0  0  393 2358  300 26 10 64
 0 0 0 6344460 3825824 113 2553 0 0 0 0  0  0  0  0  0  414 1738  196 26  5 69
 0 0 0 6344220 3825780 186 4483 0 0 0 0  0  0  0  0  0  431 2520  285 26 10 64
