 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 9385124 6245352 129 2171 0 0 0 0  0  2  0  0  0  589 1697  298  0  4 96
 0 0 0 9385416 6245540 134 2169 0 0 0 0  0  0  0  0  0  576 1678  258  0  4 96
 0 0 0 9385160 6245380 129 2167 0 0 0 0  0  0  0  0  0  577 1687  268  0  4 96
 0 0 0 9385420 6245480 92 1193 0 0 0  0  0  0  0  0  0  516 1257  217  0  3 97
 0 0 0 9385120 6245344 61 1070 0 0 0  0  0  0  0  0  0  508 1128  217  0  1 99
 0 0 0 8477912 5860480 357 92359 0 0 0 0 0  0  0  0  0 1046 10335 285 34 20 46
 0 0 0 7162232 4106644 129 23917 0 0 0 0 0  2  0  0  0  973 1708  290 47  8 46
 0 0 0 7161832 4022752 134 2170 0 0 0 0  0  0  0  0  0  800 1683  243 50  4 46
 0 0 0 7162128 4022912 129 2172 0 0 0 0  0  0  0  0  0  780 1694  247 50  4 46
 0 0 0 7162032 4022800 129 2172 0 0 0 0  0  0  0  0  0  835 1689  257 50  4 46
 0 0 0 7161840 4023140 147 2180 0 0 0 0  0  0  0  0  0  815 1698  240 50  4 46
 0 0 0 7162100 4022904 77 1186 0 0 0  0  0  0  0  0  0  638 1187  216 50  3 47
 0 0 0 7161804 4022776 53 985 0 0  0  0  0  2  0  0  0  696 1180  245 50  2 48
 0 0 0 7162028 4022888 134 2171 0 0 0 0  0  0  0  0  0  792 1687  236 50  4 46
 0 0 0 7162080 4022884 129 2170 0 0 0 0  0  0  0  0  0  818 1700  264 50  4 46
 0 0 0 7161824 4022792 129 2172 0 0 0 0  0  0  0  0  0  802 1685  244 50  4 46
 0 0 0 7161784 4022964 147 2178 0 0 0 0  0  0  0  0  0  802 1695  246 50  4 46
 0 0 0 7162076 4022880 129 2174 0 0 0 0  0  0  0  0  0  793 1683  248 50  4 46
 0 0 0 7161832 4022800 129 2172 0 0 0 0  0  2  0  0  0  919 1704  285 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7161960 4022844 29 292 0 0  0  0  0  0  0  0  0  792  948  224 50  2 48
 0 0 0 7161956 4022760 104 1880 0 0 0 0  0  0  0  0  0  759 1500  237 50  3 47
 0 0 0 7161492 4022464 129 2172 0 0 0 0  0  0  0  0  0  831 1684  261 50  4 46
 0 0 0 7161900 4022840 148 2182 0 0 0 0  0  0  0  0  0  795 1698  250 50  4 46
 0 0 0 7161640 4022608 129 2169 0 0 0 0  0  0  0  0  0  788 1684  247 50  4 46
 0 0 0 7161592 4022564 129 2174 0 0 0 0  0  2  0  0  0  900 1702  285 50  4 46
 0 0 0 7161868 4022764 134 2170 0 0 0 0  0  0  0  0  0  785 1680  243 50  4 46
 0 0 0 7161884 4022688 129 2175 0 0 0 0  0  0  0  0  0  763 1700  245 50  4 46
 0 0 0 7161888 4022692 16 100 0 0  0  0  0  0  0  0  0  467  774  171 50  1 49
 0 0 0 7161632 4022648 131 2082 0 0 0 0  0  0  0  0  0  779 1584  240 50  3 47
 0 0 0 7161588 4022560 129 2169 0 0 0 0  0  0  0  0  0  790 1684  248 50  4 46
 0 0 0 7161864 4022676 129 2174 0 0 0 0  0  2  0  0  0  864 1706  281 50  4 46
 0 0 0 7161604 4022600 134 2174 0 0 0 0  0  0  0  0  0  796 1682  240 50  4 46
 0 0 0 7161680 4022620 129 2170 0 0 0 0  0  0  0  0  0  764 1705  253 50  4 46
 0 0 0 7161452 4022416 137 2179 0 0 0 0  0  0  0  0  0  811 1685  257 50  4 46
 0 0 0 7161832 4022664 131 2170 0 0 0 0  0  0  0  0  0  800 1698  235 50  4 46
 0 0 0 7161836 4022636 12 99 0  0  0  0  0  0  0  0  0  459  757  179 50  1 49
 0 0 0 7161580 4022540 117 2070 0 0 0 0  0  2  0  0  0  907 1612  286 50  4 46
 0 0 0 7161536 4022512 135 2174 0 0 0 0  0  0  0  0  0  789 1685  245 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7161792 4022648 129 2173 0 0 0 0  0  0  0  0  0  794 1699  244 50  4 46
 0 0 0 7161832 4022632 129 2170 0 0 0 0  0  0  0  0  0  769 1683  235 50  4 46
 0 0 0 7161768 4022844 147 2178 0 0 0 0  0  0  0  0  0  831 1695  239 50  4 46
 0 0 0 7161532 4022500 129 2172 0 0 0 0  0  0  0  0  0  783 1682  247 50  4 46
 0 0 0 7161808 4022620 132 2175 0 0 0 0  0  2  0  0  0  902 1703  286 50  4 46
 0 0 0 7161804 4022652 14 99 0  0  0  0  0  0  0  0  0  759  821  213 50  1 49
 0 0 0 7161548 4022512 117 2075 0 0 0 0  0  0  0  0  0  766 1629  246 50  4 46
 0 0 0 7161372 4022340 129 2173 0 0 0 0  0  0  0  0  0  834 1691  260 50  4 46
 0 0 0 7161592 4022668 147 2176 0 0 0 0  0  0  0  0  0  828 1697  247 50  4 46
 0 0 0 7161784 4022584 129 2173 0 0 0 0  0  0  0  0  0  792 1692  244 50  4 46
 0 0 0 7161528 4022488 129 2171 0 0 0 0  0  2  0  0  0  892 1701  290 50  4 46
 0 0 0 7161480 4022520 134 2172 0 0 0 0  0  0  0  0  0  767 1683  237 50  4 46
 0 0 0 7161776 4022576 129 2171 0 0 0 0  0  0  0  0  0  787 1702  245 50  4 46
 0 0 0 7161776 4022576 16 100 0 0  0  0  0  0  0  0  0  475  719  175 50  1 50
 0 0 0 7161520 4022532 131 2081 0 0 0 0  0  0  0  0  0  780 1647  237 50  4 46
 0 0 0 7161716 4022568 129 2172 0 0 0 0  0  0  0  0  0  782 1683  246 50  4 46
 0 0 0 7161660 4022512 129 2173 0 0 0 0  0  2  0  0  0  966 1702  282 50  4 46
 0 0 0 7161752 4022604 134 2171 0 0 0 0  0  0  0  0  0  786 1684  236 50  4 46
 0 0 0 7161496 4022456 129 2172 0 0 0 0  0  0  0  0  0  786 1693  245 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7161236 4022204 137 2178 0 0 0 0  0  0  0  0  0  839 1689  257 50  4 46
 0 0 0 7161748 4022564 97 1584 0 0 0  0  0  0  0  0  0  683 1457  219 50  4 46
 0 0 0 7161564 4022504 33 589 0 0  0  0  0  0  0  0  0  587  912  201 50  1 49
 0 0 0 7161752 4022552 129 2172 0 0 0 0  0  2  0  0  0  933 1697  282 50  5 45
 0 0 0 7161496 4022464 134 2171 0 0 0 0  0  0  0  0  0  790 1685  237 50  4 46
 0 0 0 7161536 4022524 129 2173 0 0 0 0  0  0  0  0  0  810 1699  247 50  4 46
 0 0 0 7161672 4022528 129 2171 0 0 0 0  0  0  0  0  0  802 1685  242 50  4 46
 0 0 0 7161752 4022840 148 2182 0 0 0 0  0  0  0  0  0  830 1698  239 50  4 46
 0 0 0 7161480 4022448 129 2174 0 0 0 0  0  0  0  0  0  807 1688  248 50  4 46
 0 0 0 7161724 4022528 79 1187 0 0 0  0  0  2  0  0  0  738 1255  255 50  3 47
 0 0 0 7161432 4022400 53 986 0 0  0  0  0  0  0  0  0  940 1199  251 50  2 48
 0 0 0 7161684 4022532 129 2170 0 0 0 0  0  0  0  0  0  813 1698  247 50  4 46
 0 0 0 7161604 4022404 129 2171 0 0 0 0  0  0  0  0  0  817 1687  256 50  4 46
 0 0 0 7161660 4022664 148 2183 0 0 0 0  0  0  0  0  0  843 1699  253 50  4 46
 0 0 0 7161432 4022400 129 2172 0 0 0 0  0  0  0  0  0  814 1690  250 50  4 46
 0 0 0 7161728 4022528 129 2171 0 0 0 0  0  2  0  0  0  931 1702  286 50  4 46
 0 0 0 7161472 4022504 134 2171 0 0 0 0  0  0  0  0  0  765 1680  238 50  4 46
 0 0 0 7161756 4022556 75 1174 0 0 0  0  0  0  0  0  0  667 1225  213 50  2 48
 0 0 0 7161472 4022440 55 999 0 0  0  0  0  0  0  0  0  625 1146  203 50  2 48
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7161712 4022632 147 2179 0 0 0 0  0  0  0  0  0  795 1696  237 50  4 46
 0 0 0 7161740 4022544 129 2174 0 0 0 0  0  0  0  0  0  799 1688  250 50  4 46
 0 0 0 7161484 4022448 129 2173 0 0 0 0  0  2  0  0  0  934 1700  280 50  4 46
 0 0 0 7161448 4022468 134 2172 0 0 0 0  0  0  0  0  0  772 1681  239 50  4 46
 0 0 0 7161744 4022544 129 2170 0 0 0 0  0  0  0  0  0  760 1700  241 50  4 46
 0 0 0 7161400 4022360 142 2179 0 0 0 0  0  0  0  0  0  835 1682  262 50  4 46
 0 0 0 7161720 4022528 36 515 0 0  0  0  0  0  0  0  0  528  955  185 50  2 48
 0 0 0 7161660 4022504 94 1657 0 0 0  0  0  0  0  0  0  726 1410  239 50  3 47
 0 0 0 7161428 4022392 129 2172 0 0 0 0  0  2  0  0  0  939 1698  286 50  4 46
 0 0 0 7161720 4022552 134 2173 0 0 0 0  0  0  0  0  0  789 1687  243 50  4 46
 0 0 0 7161460 4022420 129 2171 0 0 0 0  0  0  0  0  0  782 1694  245 50  4 46
 0 0 0 7161420 4022388 129 2173 0 0 0 0  0  0  0  0  0  808 1683  245 50  4 46
 0 0 0 7161660 4022812 147 2180 0 0 0 0  0  0  0  0  0  815 1698  238 50  4 46
 0 0 0 7161688 4022492 129 2174 0 0 0 0  0  0  0  0  0  763 1682  244 50  4 46
 0 0 0 7161688 4022488 15 100 0 0  0  0  0  3  0  0  0  562  795  228 50  2 48
 0 0 0 7161600 4022452 119 2071 0 0 0 0  0  0  0  0  0 1084 1665  282 50  3 47
 0 0 0 7161396 4022364 129 2171 0 0 0 0  0  0  0  0  0  789 1705  249 50  4 46
 0 0 0 7161492 4022292 129 2173 0 0 0 0  0  0  0  0  0  826 1688  254 50  4 46
 0 0 0 7161252 4022408 147 2180 0 0 0 0  0  0  0  0  0  826 1694  247 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7161592 4022392 129 2171 0 0 0 0  0  0  0  0  0  798 1693  245 50  4 46
 0 0 0 7161480 4022332 129 2173 0 0 0 0  0  2  0  0  0  949 1700  286 50  4 46
 0 0 0 7161560 4022464 134 2172 0 0 0 0  0  0  0  0  0  759 1682  237 50  4 46
 0 0 0 7161560 4022360 12 99 0  0  0  0  0  0  0  0  0  423  772  173 50  1 49
 0 0 0 7161292 4022264 117 2072 0 0 0 0  0  0  0  0  0  806 1594  240 50  3 46
 0 0 0 7161244 4022288 147 2181 0 0 0 0  0  0  0  0  0  772 1695  239 50  4 46
 0 0 0 7161536 4022336 129 2171 0 0 0 0  0  0  0  0  0  797 1685  241 50  4 46
 0 0 0 7161536 4022336 129 2172 0 0 0 0  0  2  0  0  0  935 1699  278 50  4 46
 0 0 0 7161456 4022372 134 2172 0 0 0 0  0  0  0  0  0  813 1686  243 50  4 46
 0 0 0 7161244 4022212 129 2172 0 0 0 0  0  0  0  0  0  796 1695  250 50  4 46
 0 0 0 7161452 4022252 147 2179 0 0 0 0  0  0  0  0  0  817 1685  258 50  4 46
 0 0 0 7161536 4022344 12 98 0  0  0  0  0  0  0  0  0  456  724  171 50  0 50
 0 0 0 7161284 4022248 117 2075 0 0 0 0  0  0  0  0  0  820 1646  245 50  4 46
 0 0 0 7161416 4022308 129 2173 0 0 0 0  0  4  0  0  0  990 1699  314 50  4 46
 0 0 0 7161240 4022248 134 2172 0 0 0 0  0  0  0  0  0  811 1684  238 50  4 46
 0 0 0 7161536 4022336 129 2172 0 0 0 0  0  0  0  0  0  810 1694  246 50  4 46
 0 0 0 7161268 4022240 129 2174 0 0 0 0  0  0  0  0  0  779 1686  243 50  4 46
 0 0 0 7161220 4022484 147 2180 0 0 0 0  0  0  0  0  0  792 1697  243 50  4 46
 0 0 0 7161356 4022156 100 1604 0 0 0 0  0  0  0  0  0  675 1450  220 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7161152 4021992 29 567 0 0  0  0  0  2  0  0  0  676  910  234 50  1 49
 0 0 0 7161224 4022044 134 2174 0 0 0 0  0  0  0  0  0 1086 1775  287 50  4 46
 0 0 0 7160968 4021928 129 2172 0 0 0 0  0  0  0  0  0  815 1692  249 50  4 46
 0 0 0 7160804 4021772 129 2171 0 0 0 0  0  0  0  0  0  810 1691  260 50  4 46
 0 0 0 7161220 4022240 147 2179 0 0 0 0  0  0  0  0  0  787 1691  243 50  4 46
 0 0 0 7160968 4021932 129 2172 0 0 0 0  0  0  0  0  0  822 1691  241 50  4 46
 0 0 0 7161128 4021980 134 2172 0 0 0 0  0  2  0  0  0  937 1699  290 50  4 46
 0 0 0 7161188 4021988 77 1188 0 0 0  0  0  0  0  0  0  592 1283  207 50  3 47
 0 0 0 7160876 4021848 53 985 0 0  0  0  0  0  0  0  0  624 1082  212 50  1 49
 0 0 0 7161168 4022012 129 2170 0 0 0 0  0  0  0  0  0  781 1681  244 50  4 46
 0 0 0 7160912 4022000 148 2182 0 0 0 0  0  0  0  0  0  798 1697  244 50  4 46
 0 0 0 7160868 4021836 129 2172 0 0 0 0  0  0  0  0  0  827 1685  247 50  4 46
 0 0 0 7161052 4021960 129 2174 0 0 0 0  0  2  0  0  0  910 1702  286 50  4 46
 0 0 0 7161168 4022052 134 2172 0 0 0 0  0  0  0  0  0  797 1682  237 50  4 46
 0 0 0 7161184 4021996 129 2174 0 0 0 0  0  0  0  0  0  803 1693  253 50  4 46
 0 0 0 7161084 4021944 95 1197 0 0 0  0  0  0  0  0  0  663 1264  230 50  3 47
 0 0 0 7160868 4021836 53 987 0 0  0  0  0  0  0  0  0  607 1097  203 50  1 49
 0 0 0 7161168 4021968 129 2174 0 0 0 0  0  0  0  0  0  829 1696  254 50  4 46
 0 0 0 7160908 4021868 129 2178 0 0 0 0  0  2  0  0  0  916 1700  280 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7161052 4021992 134 2176 0 0 0 0  0  0  0  0  0  793 1679  242 50  4 46
 0 0 0 7160944 4021892 129 2179 0 0 0 0  0  0  0  0  0  805 1694  256 50  4 46
 0 0 0 7161132 4021932 144 2188 0 0 0 0  0  0  0  0  0  767 1699  236 50  4 46
 0 0 0 7160888 4021908 132 2178 0 0 0 0  0  0  0  0  0  797 1696  245 50  4 46
 0 0 0 7161140 4021936 77 1190 0 0 0  0  0  0  0  0  0  602 1238  215 50  3 47
 0 0 0 7160844 4021808 53 988 0 0  0  0  0  2  0  0  0  706 1122  249 50  2 48
 0 0 0 7161160 4021988 134 2181 0 0 0 0  0  0  0  0  0 1072 1782  283 50  4 46
 0 0 0 7161144 4021940 129 2180 0 0 0 0  0  0  0  0  0  794 1698  244 50  4 46
 0 0 0 7160908 4021808 129 2182 0 0 0 0  0  0  0  0  0  806 1688  256 50  4 46
 0 0 0 7160844 4022028 147 2186 0 0 0 0  0  0  0  0  0  801 1692  245 50  4 46
 0 0 0 7161144 4021940 129 2178 0 0 0 0  0  0  0  0  0  767 1691  246 50  4 46
 0 0 0 7160888 4021848 129 2181 0 0 0 0  0  2  0  0  0  917 1705  284 50  4 46
 0 0 0 7161128 4021932 62 1093 0 0 0  0  0  0  0  0  0  587 1176  207 50  2 48
 0 0 0 7160820 4021792 67 1092 0 0 0  0  0  0  0  0  0  640 1190  210 50  2 48
 0 0 0 7161032 4021936 129 2187 0 0 0 0  0  0  0  0  0  777 1694  240 50  4 46
 0 0 0 7161120 4022060 147 2189 0 0 0 0  0  0  0  0  0  780 1696  238 50  4 46
 0 0 0 7160860 4021820 129 2183 0 0 0 0  0  0  0  0  0  816 1690  246 50  4 46
 0 0 0 7160816 4021780 129 2184 0 0 0 0  0  2  0  0  0  921 1697  286 50  4 46
 0 0 0 7161116 4021984 134 2182 0 0 0 0  0  0  0  0  0  804 1683  238 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7160860 4021820 130 2258 0 0 0 0  0  0  0  0  0  821 1739  250 50  4 46
 0 0 0 7161016 4021876 50 591 0 0  0  0  0  0  0  0  0  606  973  208 50  2 48
 0 0 0 7161020 4021888 97 1600 0 0 0  0  0  0  0  0  0  669 1392  220 50  2 47
 0 0 0 7160796 4021760 129 2186 0 0 0 0  0  0  0  0  0  821 1690  246 50  4 46
 0 0 0 7161096 4021896 129 2185 0 0 0 0  0  2  0  0  0  868 1697  284 50  4 46
 0 0 0 7160828 4021832 134 2188 0 0 0 0  0  0  0  0  0  827 1692  243 50  4 46
 0 0 0 7160772 4021744 129 2185 0 0 0 0  0  0  0  0  0  778 1694  244 50  4 46
 0 0 0 7161012 4021852 146 2193 0 0 0 0  0  0  0  0  0  788 1687  234 50  4 46
 0 0 0 7161052 4021888 131 2185 0 0 0 0  0  0  0  0  0  795 1695  239 50  4 46
 0 0 0 7161048 4021844 12 99 0  0  0  0  0  0  0  0  0  429  768  173 50  1 49
 0 0 0 7160964 4021812 117 2088 0 0 0 0  0  2  0  0  0  902 1596  288 50  3 47
 0 0 0 7160752 4021740 134 2187 0 0 0 0  0  0  0  0  0 1127 1777  287 50  4 46
 0 0 0 7161048 4021844 129 2184 0 0 0 0  0  0  0  0  0  787 1694  245 50  4 46
 0 0 0 7160712 4021736 129 2185 0 0 0 0  0  0  0  0  0  840 1686  251 50  4 46
 0 0 0 7160856 4022048 147 2192 0 0 0 0  0  0  0  0  0  799 1697  241 50  4 46
 0 0 0 7160864 4021820 129 2187 0 0 0 0  0  0  0  0  0  779 1694  246 50  4 46
 0 0 0 7161040 4021848 134 2184 0 0 0 0  0  2  0  0  0  949 1698  290 50  4 46
 0 0 0 7161000 4021804 12 100 0 0  0  0  0  0  0  0  0  448  753  172 50  1 49
 0 0 0 7160744 4021700 117 2085 0 0 0 0  0  0  0  0  0  783 1607  257 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7160708 4021736 129 2184 0 0 0 0  0  0  0  0  0  791 1692  244 50  4 46
 0 0 0 7160960 4021948 148 2195 0 0 0 0  0  0  0  0  0  800 1696  249 50  4 46
 0 0 0 7161000 4021796 129 2186 0 0 0 0  0  0  0  0  0  799 1687  245 50  4 46
 0 0 0 7160908 4021744 131 2183 0 0 0 0  0  3  0  0  0  934 1693  302 50  4 46
 0 0 0 7160704 4021720 132 2186 0 0 0 0  0  0  0  0  0  781 1695  248 50  4 46
 0 0 0 7161004 4021800 129 2183 0 0 0 0  0  0  0  0  0  811 1698  249 50  4 46
 0 0 0 7160928 4021792 17 100 0 0  0  0  0  0  0  0  0  514  718  192 50  1 49
 0 0 0 7160688 4021700 131 2092 0 0 0 0  0  0  0  0  0  813 1647  244 50  4 46
 0 0 0 7161012 4021824 129 2184 0 0 0 0  0  0  0  0  0  825 1690  253 50  4 46
 0 0 0 7160952 4021820 129 2188 0 0 0 0  0  2  0  0  0  954 1703  283 50  4 46
 0 0 0 7160976 4021844 134 2181 0 0 0 0  0  0  0  0  0  778 1687  236 50  4 46
 0 0 0 7160720 4021676 129 2185 0 0 0 0  0  0  0  0  0  811 1694  244 50  4 46
 0 0 0 7160684 4021648 146 2192 0 0 0 0  0  0  0  0  0  786 1687  244 50  4 46
 0 0 0 7160980 4021776 102 1739 0 0 0 0  0  0  0  0  0  714 1514  228 50  4 46
 0 0 0 7160932 4021784 27 443 0 0  0  0  0  0  0  0  0  500  850  188 50  1 49
 0 0 0 7160976 4021784 129 2185 0 0 0 0  0  2  0  0  0  947 1704  287 50  4 46
 0 0 0 7160796 4021776 134 2181 0 0 0 0  0  0  0  0  0 1117 1773  291 50  4 46
 0 0 0 7160680 4021648 129 2183 0 0 0 0  0  0  0  0  0  789 1693  248 50  4 46
 0 0 0 7160744 4021608 129 2186 0 0 0 0  0  0  0  0  0  860 1696  261 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 7160720 4021952 147 2189 0 0 0 0  0  0  0  0  0  809 1698  239 50  4 46
 0 0 0 7160680 4021684 129 2183 0 0 0 0  0  0  0  0  0  827 1690  253 50  4 46
 0 0 0 7160956 4021768 89 1350 0 0 0  0  0  2  0  0  0  742 1360  265 50  4 46
 0 0 0 7160896 4021736 46 833 0 0  0  0  0  0  0  0  0  573 1012  204 50  1 49
 0 0 0 7160952 4021748 129 2182 0 0 0 0  0  0  0  0  0  775 1697  250 50  4 46
 0 0 0 7160700 4021724 129 2185 0 0 0 0  0  0  0  0  0  820 1688  254 50  4 46
 0 0 0 7160660 4021768 147 2191 0 0 0 0  0  0  0  0  0  776 1698  245 50  4 46
 0 0 0 7160964 4021760 129 2180 0 0 0 0  0  0  0  0  0  807 1684  246 50  4 46
 0 0 0 7160952 4021748 132 2186 0 0 0 0  0  2  0  0  0  949 1701  295 50  4 46
 0 0 0 7160892 4021772 132 2181 0 0 0 0  0  0  0  0  0  789 1684  241 50  4 46
