time,cpu,FSB,L2miss
464,1,,5451084
466,0,231730868,
466,1,231725926,
468,1,,24122984
470,0,231797964,
470,1,231795582,
472,0,,56642
472,1,,23780449
474,1,225265554,
476,1,,565594
476,0,,23786616
478,0,218457946,
478,1,219512900,
480,1,,10707322
482,1,220577982,
484,0,,1271107
484,1,,21229267
486,1,215688032,
486,0,215704269,
488,0,,21623474
490,1,211868790,
490,0,211868924,
492,1,,21939476
494,0,203410182,
496,1,,1213905
496,0,,20440495
498,0,198114544,
500,0,,14505251
500,1,,7432728
502,0,188078090,
502,1,188065750,
504,1,,7166560
506,1,191272814,
506,0,191297384,
508,1,,9878391
510,1,184293532,
510,0,184323174,
512,1,,183183
514,1,173747886,
514,0,173755088,
516,1,,11887967
518,1,183157868,
520,1,,18708449
522,1,162897684,
524,1,,17526135
526,1,160841128,
528,1,,16898855
530,1,151049218,
532,1,,8596421
532,0,,8999062
534,0,145750280,
534,1,145903664,
536,0,,6539773
538,1,144842596,
540,0,,161954
542,1,158549932,
544,1,,16836288
546,0,216497108,
548,1,,2946667
548,0,,52912899
550,0,314074213,
552,1,,14443567
554,0,256198828,
554,1,256178883,
556,0,,3748764
558,1,224495334,
560,1,,13676938
562,1,234080902,
562,0,234104272,
564,1,,22127856
566,0,326809738,
568,1,,24685132
570,1,299694262,
572,1,,20749848
574,0,278086136,
576,0,,19476101
578,1,288434339,
578,0,288438836,
580,0,,20431989
580,1,,66606
582,1,240200174,
582,0,240343226,
584,1,,23832
584,0,,30132322
586,0,399861180,
586,1,400135482,
588,1,,16249636
590,1,186759682,
592,1,,12893069
592,0,,8289474
594,0,198852250,
596,0,,18420129
596,1,,2374422
598,0,210816439,
600,1,,46434
600,0,,20903981
602,1,217200622,
602,0,217194260,
604,1,,21622824
606,1,212200548,
606,0,212229888,
608,1,,15465598
610,1,209618086,
612,1,,6584135
612,0,,15847922
614,0,208462284,
616,1,,21702264
618,1,223055692,
618,0,223083393,
620,0,,22082055
620,1,,65995
622,1,224775126,
622,0,225132778,
624,1,,22560133
626,0,226322194,
628,1,,245483
628,0,,22622928
630,1,216024985,
632,0,,13020191
634,1,215410522,
636,1,,22160179
638,1,222121846,
640,1,,22449670
642,0,226448956,
642,1,226449878,
644,0,,20008
644,1,,22455698
646,1,226699640,
648,1,,20861767
650,1,224949585,
652,1,,21085098
654,0,223054456,
654,1,223047676,
656,1,,20291014
658,0,219613396,
660,1,,58869
660,0,,22352537
662,0,222931188,
664,1,,22335959
666,1,208190782,
666,0,208208050,
668,1,,21375442
670,1,197695000,
672,1,,12613806
674,0,204262712,
674,1,204254952,
676,1,,20808748
678,1,201109013,
680,1,,19827482
682,1,193100664,
682,0,193121710,
684,1,,29787
684,0,,21432361
686,0,192273020,
688,1,,19775178
690,1,189108104,
692,1,,10959564
694,1,189059488,
696,1,,18332730
696,0,,1202636
698,1,189342198,
698,0,189221653,
700,1,,66443
702,0,190032084,
702,1,190039544,
704,0,,22039
706,1,176179860,
708,1,,397264
708,0,,19839221
710,1,178618666,
710,0,178605690,
712,1,,3349810
714,1,187836746,
714,0,187861450,
716,1,,20408
716,0,,19960267
718,0,189625838,
718,1,189642998,
720,0,,79300
722,1,168827324,
722,0,168842519,
724,1,,12116996
726,1,161522084,
726,0,161609336,
728,1,,6031078
728,0,,11747751
730,1,164893850,
730,0,164886868,
732,0,,17648733
732,1,,324721
734,0,175253734,
736,1,,16411014
736,0,,75768
738,0,156087932,
738,1,156169922,
740,0,,18679
740,1,,16088099
742,0,143521286,
744,1,,14290383
746,1,131676288,
748,1,,11065767
750,1,134589084,
752,1,,15403999
754,1,149212458,
756,0,,75565
756,1,,15386465
758,1,138987115,
760,1,,12644165
762,1,133348222,
764,1,,9180573
764,0,,7119283
766,1,179293908,
766,0,179293854,
768,1,,9720545
770,0,312031614,
772,0,,24576119
772,1,,92394
774,1,333644462,
776,0,,32759
778,1,293733344,
780,1,,22381506
782,0,278664192,
784,1,,24819424
786,0,284681930,
788,0,,4911353
788,1,,18886220
790,1,277862420,
790,0,278304826,
792,1,,4400647
792,0,,18426041
794,0,279863884,
796,0,,28594
798,1,322896598,
798,0,322916694,
800,0,,7213043
800,1,,32385581
802,1,282505730,
804,0,,8333255
806,1,204037568,
806,0,204041498,
808,1,,10864870
810,1,217674644,
812,1,,22354764
814,1,228110002,
814,0,228122945,
816,1,,208648
816,0,,22710784
818,1,221004030,
818,0,220985598,
820,0,,10363330
820,1,,13173647
822,1,220344654,
824,0,,1743057
826,0,226267234,
826,1,226281316,
828,1,,23638894
830,1,233578104,
832,0,,37110
832,1,,23904934
834,0,231447012,
836,1,,405819
836,0,,23328352
838,1,228896764,
838,0,228888824,
840,1,,6525083
840,0,,16946803
842,0,212399848,
844,1,,628362
844,0,,22694375
846,1,215649174,
848,0,,21709990
850,1,215985348,
852,0,,44067
852,1,,21324416
854,1,200851408,
856,0,,1137840
856,1,,19952191
858,1,181154214,
860,0,,8674727
860,1,,11199898
862,1,167791538,
864,0,,3886421
864,1,,15009287
866,0,166839455,
868,0,,9263674
868,1,,8897412
870,1,172788216,
870,0,172993584,
872,0,,17457117
874,1,156622962,
876,1,,1102031
876,0,,16337789
878,1,146820506,
878,0,146817484,
880,0,,16003691
882,0,142045584,
882,1,142063294,
884,0,,1549241
884,1,,15362708
886,1,150611296,
888,1,,16367757
890,1,360449098,
890,0,360472110,
892,1,,41186
892,0,,34504670
894,0,351456168,
894,1,351621952,
896,0,,5224399
896,1,,19838187
898,0,237654518,
900,0,,11123983
900,1,,5519619
902,1,317088268,
904,1,,7901736
906,1,316080600,
908,1,,23677420
910,1,286448514,
912,1,,44360
914,0,264325584,
916,1,,18091033
918,1,274273842,
920,0,,721812
920,1,,26789475
922,0,412676166,
922,1,412589624,
924,0,,3990029
924,1,,20163997
926,1,202122006,
928,1,,20796431
930,1,217205444,
930,0,217217324,
932,1,,131873
932,0,,21410955
934,0,216000114,
936,0,,1536991
936,1,,20822263
938,1,214844228,
940,1,,21346452
942,0,218708326,
944,1,,297895
944,0,,22770390
946,0,229951564,
948,0,,22952206
948,1,,83126
950,1,227975502,
950,0,228085618,
952,0,,41117
954,0,214626458,
956,1,,15149563
958,0,188991024,
960,1,,7848301
960,0,,12022441
962,1,176315686,
962,0,176294126,
964,1,,1067675
966,0,153405370,
968,1,,36703
968,0,,16682363
970,0,152509954,
972,0,,95109
972,1,,15886300
974,0,135993014,
974,1,135963812,
976,1,,14664669
978,1,138267508,
980,0,,3446073
982,0,144580188,
982,1,144971556,
984,1,,91093
986,1,150461008,
986,0,150463728,
988,1,,8098494
990,1,143547734,
990,0,143598521,
992,1,,678469
992,0,,15805865
994,0,138389696,
996,1,,7854216
998,1,134904336,
1000,1,,15752693
1002,1,144376061,
1004,1,,15699285
1006,1,150120186,
1008,1,,15803830
1010,0,140933170,
1012,1,,11737857
1014,1,136023357,
1016,1,,10417127
1016,0,,6167955
1018,1,135531330,
1020,1,,16772278
1020,0,,1312320
1022,0,460674264,
1022,1,460696678,
1024,0,,248054
1026,1,388913138,
1026,0,388918832,
1028,1,,26837314
1028,0,,1169433
1030,1,380152448,
1032,1,,20256674
1034,1,380118040,
1034,0,380128208,
1036,1,,12858162
1036,0,,15662010
1038,1,313056612,
1038,0,313043862,
1040,1,,5793125
1042,1,308590496,
1044,0,,101172
1044,1,,33155454
1046,0,412230810,
1046,1,412082252,
1048,1,,9965668
1050,1,208236502,
1052,1,,17013984
1054,1,218165230,
1054,0,218197552,
1056,1,,16547904
1058,0,222889122,
1058,1,222872495,
1060,0,,17028762
1060,1,,6118927
1062,1,229182360,
1064,1,,22832728
1066,1,209888252,
1066,0,209889978,
1068,1,,35282
1068,0,,19464516
1070,1,170308306,
1070,0,170340046,
1072,1,,11847384
1074,1,151271998,
1076,1,,16257431
1078,1,148518602,
1080,1,,4305280
1082,1,161609004,
1084,1,,17658839
1084,0,,194602
1086,0,166125254,
1088,1,,17681283
1090,1,161044024,
1092,1,,383951
1092,0,,17852809
1094,0,152396866,
1096,1,,30381087
1096,0,,26104899
1098,1,281189852,
1098,0,281156348,
1100,0,,17716933
1100,1,,89521
1102,0,100768782,
1104,1,,30032
1106,1,7579786,
1108,0,,508370
1110,0,8647660,
1110,1,8672598,
1112,0,,617085
1112,1,,920440
1114,1,116287648,
1116,0,,565634
1118,1,140870966,
1120,1,,13610702
1122,1,150684644,
1124,1,,14726484
1126,0,185380536,
1128,1,,3196041
1128,0,,10250969
1130,0,190791128,
1132,1,,3693825
1132,0,,14632735
1134,1,245064608,
1136,1,,18702410
1136,0,,360920
1138,1,251116644,
1140,1,,18646033
1142,1,253135218,
1142,0,253161014,
1144,1,,174949
1144,0,,18372277
1146,1,227827556,
1148,0,,1359012
1148,1,,14075818
1150,1,209790202,
1152,0,,3064027
1154,0,283983140,
1154,1,283986605,
1156,1,,16202294
1156,0,,596293
1158,0,258385777,
1158,1,258430282,
1160,0,,20755
1160,1,,17432844
1162,1,278911930,
1164,0,,88764
1164,1,,15477265
1166,1,165930422,
1166,0,165946442,
1168,1,,533280
1168,0,,17408857
1170,1,169086846,
1172,0,,14149787
1172,1,,4606476
1174,1,168506138,
1176,0,,6636228
1176,1,,11403543
1178,1,174426286,
1178,0,174607754,
1180,0,,17927698
1182,1,182515262,
1184,1,,17952311
1186,1,172768944,
1186,0,172814982,
1188,0,,6523289
1190,0,165555674,
1192,0,,15252386
1192,1,,3396670
1194,1,172417704,
1196,0,,4276990
1196,1,,14194577
1198,1,181828082,
1200,1,,18103819
1202,1,187166032,
1202,0,187183938,
1204,1,,141562
1204,0,,18415707
1206,0,177465852,
1208,1,,1754115
1208,0,,16560988
1210,0,176648164,
1212,1,,15756919
1214,1,176584430,
1216,0,,320796
1216,1,,18320464
1218,1,182836300,
1218,0,183054494,
1220,1,,19689
1220,0,,18858773
1222,1,188328970,
1222,0,188324946,
1224,1,,170709
1224,0,,18851467
1226,1,181467648,
1226,0,181472676,
1228,1,,2507318
1228,0,,16722753
1230,0,177153194,
1230,1,177220800,
1232,1,,2173354
1232,0,,16992473
1234,1,178578302,
1236,0,,328132
1238,0,184044952,
1240,1,,3043470
1242,1,187707070,
1242,0,187725742,
1244,0,,18579189
1246,0,182082972,
1248,1,,8303636
1248,0,,10273699
1250,0,171988262,
1252,1,,2266901
1252,0,,16417376
1254,1,175692396,
1254,0,175694878,
1256,1,,3274214
1258,1,164614082,
1258,0,164631390,
1260,1,,17725917
1260,0,,201154
1262,1,170672678,
1262,0,170485592,
1264,1,,138805
1264,0,,16815376
1266,0,150207274,
1266,1,150424908,
1268,0,,3597219
1268,1,,12277025
1270,1,145859908,
1272,1,,15375106
1274,1,143929500,
1276,0,,512398
1278,1,147698140,
1280,0,,20820
1280,1,,14471071
1282,0,136845490,
1282,1,136911622,
1284,1,,725258
1284,0,,12879463
1286,0,113931701,
1286,1,113972458,
1288,1,,8959360
1290,1,108792260,
1292,1,,8948158
1294,1,137350838,
1294,0,137357366,
1296,1,,88059
1298,0,106786322,
1298,1,106794766,
1300,0,,19895
1300,1,,9744343
1302,0,95319614,
1304,0,,221332
1306,0,81567548,
1306,1,81567800,
1308,1,,6290206
1310,1,80599704,
1310,0,80604561,
1312,0,,9527436
1314,0,92441652,
1316,0,,681146
1318,1,162244084,
1318,0,162259578,
1320,1,,19580567
1322,0,198141352,
1322,1,198232440,
1324,1,,562389
1324,0,,11621361
1326,0,158163174,
1326,1,158337622,
1328,1,,3440763
1330,0,126042026,
1330,1,126040394,
1332,0,,4067398
1332,1,,4739823
1334,1,219489844,
1334,0,219542372,
1336,0,,8568460
1338,0,254230132,
1338,1,254241180,
1340,1,,1489674
1340,0,,16570509
1342,1,136550768,
1344,1,,9025721
1346,1,147461114,
1346,0,147473472,
1348,1,,2163457
1348,0,,13777222
1350,1,156930193,
1350,0,156916522,
1352,1,,401447
1352,0,,15812045
1354,1,164092548,
1356,1,,16573605
1358,0,172283588,
1358,1,172280170,
1360,1,,16999857
1362,1,167928312,
1364,1,,979869
1364,0,,16651155
1366,0,164827532,
1366,1,164892354,
1368,1,,12155262
1370,0,167141364,
1370,1,167139210,
1372,1,,9579489
1374,1,173353950,
1376,1,,17685277
1378,0,182076304,
1380,1,,17732934
1382,1,176239318,
1382,0,176369488,
1384,1,,5389312
1384,0,,12771123
1386,0,168683781,
1388,0,,14838240
1388,1,,3466428
1390,0,168809076,
1390,1,168804343,
1392,0,,4008048
1394,1,178438126,
1396,1,,66243
1398,1,186107956,
1398,0,186122746,
1400,1,,20905
1400,0,,18045058
1402,0,185331518,
1404,0,,864803
1406,1,173533318,
1408,0,,6000568
1410,1,169474810,
1412,1,,17109519
1414,1,174623080,
1414,0,174635860,
1416,0,,22462
1418,0,155007422,
1420,1,,15450098
1422,1,150109238,
1424,1,,3619138
1424,0,,11593697
1426,0,147480138,
1428,1,,4848732
1428,0,,10939007
1430,1,141222834,
1430,0,141015668,
1432,1,,124297
1432,0,,14574514
1434,1,152485582,
1436,1,,14119464
1438,1,155254406,
1440,1,,9683245
1442,0,138881347,
1442,1,138931103,
1444,1,,935795
1444,0,,13673943
1446,1,134215700,
1446,0,134210046,
1448,0,,12335015
1450,0,145329222,
1452,0,,2126490
1452,1,,11400760
1454,0,151599910,
1454,1,151581206,
1456,1,,12305548
1458,1,126040232,
1458,0,126056855,
1460,0,,493724
1460,1,,14218300
1462,1,128270240,
1464,1,,11471841
1466,1,140913513,
1468,0,,6757864
1470,1,146749760,
1472,0,,132320
1472,1,,12130241
1474,1,116738554,
1474,0,117239212,
1476,1,,50693
1476,0,,11271245
1478,1,98498948,
1478,0,98823971,
1480,1,,2827835
1482,1,100748736,
1484,1,,3774040
1484,0,,9258239
1486,1,82608724,
1486,0,82607416,
1488,1,,467882
1490,1,83236244,
1492,1,,8120228
1494,0,86965840,
1496,1,,78663
1496,0,,8089239
1498,0,77837090,
1498,1,77966604,
1500,1,,1337178
1500,0,,7576411
1502,0,71428291,
1502,1,71566064,
1504,0,,5415560
1504,1,,3725876
1506,0,69075770,
1506,1,69070730,
1508,0,,2420171
1508,1,,6096052
1510,1,80710446,
1510,0,80797928,
1512,0,,8089800
1514,0,87148576,
1514,1,87166678,
1516,0,,24845
1516,1,,24787243
1518,1,204725070,
1520,1,,199460
1520,0,,11839787
1522,1,163017904,
1524,0,,2270314
1524,1,,6802171
1526,1,197943168,
1528,1,,8443678
1530,1,279220336,
1530,0,279258734,
1532,0,,14227460
1532,1,,199826
1534,1,162058090,
1534,0,162370822,
1536,1,,32990
1536,0,,15860192
1538,0,165500878,
1540,1,,496869
1540,0,,16723209
1542,0,166028130,
1542,1,166236776,
1544,1,,3064125
1544,0,,14829761
1546,0,169447576,
1548,0,,17293529
1550,1,174857978,
1550,0,174867332,
1552,0,,17482615
1554,1,181331666,
1556,0,,83878
1556,1,,17823292
1558,1,178720492,
1560,1,,17649987
1562,1,175337078,
1564,1,,15250160
1566,0,166355107,
1566,1,166344516,
1568,1,,15718768
1570,1,167015396,
1572,1,,16212705
1574,1,161828592,
1576,1,,15543391
1578,1,143902604,
1580,0,,1998010
1582,1,133383492,
1584,0,,695170
1586,1,120665815,
1588,1,,11785311
1590,0,121618898,
1592,1,,10615409
1594,1,101688146,
1596,1,,3751789
1596,0,,7600620
1598,0,84516922,
1598,1,84658282,
1600,0,,7582844
1600,1,,3158201
1602,0,81337316,
1604,1,,8911165
1604,0,,627988
1606,1,84606132,
1608,1,,19803
1608,0,,9070819
1610,0,91356898,
1610,1,91401058,
1612,1,,176389
1612,0,,11900176
1614,0,257647816,
1614,1,257780446,
1616,1,,1628608
1618,1,194125719,
1620,1,,8191949
1620,0,,401002
1622,0,212553036,
1622,1,212677288,
1624,1,,7677027
1626,1,232356118,
1626,0,232367308,
1628,1,,27902
1630,0,133226026,
1632,1,,13360088
1634,1,152244640,
1634,0,152277256,
1636,1,,9996209
1638,0,155057372,
1638,1,155055540,
1640,1,,16373171
1640,0,,311762
1642,1,171357525,
1644,1,,17008700
1646,1,175009780,
1646,0,175032570,
1648,1,,17313178
1650,1,175483766,
1652,1,,8260303
1654,1,168982438,
1656,1,,8850660
1656,0,,8574471
1658,1,153573030,
1658,0,153569760,
1660,0,,14476915
1662,0,134302818,
1664,1,,39164
1664,0,,12256914
1666,0,115673428,
1668,0,,3606166
1670,1,82253937,
1672,1,,3206013
1674,0,73301478,
1676,0,,8609337
1676,1,,340488
1678,1,85579923,
1680,0,,181114
1682,1,90389198,
1682,0,90396055,
1684,1,,42438
1684,0,,8280380
1686,1,86784168,
1688,1,,8388562
1690,1,72209182,
1692,1,,8220835
1692,0,,1273969
1694,1,71978736,
1696,0,,1029498
1696,1,,7664391
1698,0,81381330,
1700,1,,94396
1702,0,88868224,
1704,1,,8239399
1706,1,79347283,
1708,1,,7903665
1710,1,74943144,
1712,1,,7825508
1714,1,71136014,
1716,0,,196513
1716,1,,8325099
1718,1,84834584,
1718,0,84877070,
1720,1,,48249
1720,0,,8436945
1722,0,294722692,
1722,1,295055744,
1724,1,,1485771
1726,1,190900081,
1726,0,191074060,
1728,1,,4709524
1730,1,268233612,
1730,0,268259914,
1732,1,,397566
1732,0,,12729515
1734,1,155403268,
1736,1,,15201281
1738,1,170047148,
1740,0,,8425875
1742,1,172213128,
1744,1,,1668902
1744,0,,15199467
1746,0,156350204,
1748,0,,2584979
1750,0,109172192,
1752,1,,10743992
1752,0,,401960
1754,1,100432466,
1754,0,100388474,
1756,1,,9618232
1758,1,98524492,
1760,1,,9991880
1762,1,93988404,
1764,1,,7586198
1766,1,87562210,
1768,0,,5507171
1770,1,87883490,
1772,1,,6938591
1774,1,221330256,
1776,1,,101960
1776,0,,27700002
1778,1,164132058,
1780,0,,43564
1780,1,,14793269
1782,0,13745092,
1784,0,,397991
1786,1,1516530,
1786,0,1517390,
1788,0,,604160
1790,0,6836996,
1792,1,,482277
1794,1,9510356,
1796,1,,8773
1796,0,,77532
1798,1,19961200,
1800,1,,116699
1802,0,8938026,
1804,1,,441805
1806,0,1812776,
1808,1,,728190
1810,1,13704236,
1812,0,,728210
1814,0,1338868,
1816,1,,26841
1818,0,18285188,
1820,0,,18697
1822,1,8500578,
1822,0,8521455,
1824,0,,461328
1826,0,2402200,
1828,1,,851826
1830,0,1838132,
1832,0,,293603
1832,1,,319392
1834,1,11391298,
1836,1,,70648
1836,0,,53848
1838,0,17106402,
1840,0,,23069
1842,0,9245338,
1844,1,,483848
1846,0,316349,
1848,0,,637725
1850,0,804410,
1850,1,806518,
1852,0,,254486
1854,1,11252023,
1856,1,,53740
1856,0,,86897
1858,0,18614796,
1860,0,,102270
1862,1,18499268,
1862,0,18510865,
1864,0,,33891
1866,0,372404,
1868,0,,610889
1870,1,749508,
1872,1,,313128
1874,0,10803779,
1876,1,,50811
1878,0,16382022,
1880,1,,25596
1882,0,7771848,
1882,1,7796178,
1884,0,,415914
1886,1,1862552,
1888,0,,799571
1890,1,1987330,
1892,0,,491889
1892,1,,318476
1894,1,7902742,
1896,0,,15068
1898,1,18231506,
1900,0,,43898
1902,0,8152287,
1904,0,,324327
1906,0,1888946,
1908,0,,662714
1910,0,862166,
1912,0,,726369
1912,1,,629220
1914,1,859020,
1916,1,,102095
1916,0,,45566
1918,0,18851478,
1920,0,,105345
1922,1,9181048,
1922,0,9202892,
1924,0,,446358
1924,1,,423180
1926,0,2183222,
1926,1,2204328,
1928,0,,557304
1930,0,682554,
1930,1,685502,
1932,0,,257558
1934,0,11304720,
1936,1,,71551
1938,0,16934318,
1940,0,,26787
1942,1,12441386,
1944,0,,259856
1946,0,817718,
1948,0,,817057
1950,0,1850655,
1952,0,,335739
1952,1,,263144
1954,0,10893058,
1956,0,,46135
1958,0,16720148,
1960,0,,7035
1960,1,,31870
1962,1,5628614,
1964,0,,474105
1966,1,392875,
1968,0,,276453
1970,1,11255064,
1972,0,,56242
1974,1,17243818,
1974,0,17237760,
1976,0,,10368
1978,1,19915430,
1980,1,,14400
1982,1,936294,
1982,0,1020172,
1984,0,,705976
1984,1,,642266
1986,0,825976,
1988,0,,213616
1988,1,,316459
1990,1,10825944,
1992,0,,43790
1994,0,16330602,
1996,0,,28545
1998,0,7640848,
2000,1,,504240
2002,0,1680190,
2004,0,,553465
2006,1,1426082,
2008,0,,648043
2010,1,5283348,
2012,1,,3807
2012,0,,65972
2014,0,18183269,
2016,0,,46967
2018,1,8076331,
2020,0,,517247
2022,0,2100474,
2024,0,,655316
2026,0,819562,
2028,0,,286036
2030,1,11535468,
2032,1,,57578
2034,0,17399644,
2034,1,17409753,
2036,1,,12674
2036,0,,93348
2038,0,13010190,
2040,1,,445860
2042,0,798506,
2042,1,797672,
2044,0,,578937
2046,1,843162,
2048,0,,232544
2048,1,,313160
2050,0,11038360,
2052,0,,85535
2054,0,17859672,
2056,0,,50540
2058,0,6300626,
2060,0,,437802
2062,0,1321556,
2064,0,,645927
2066,1,1523448,
2068,1,,309773
2070,1,11789971,
2072,0,,107619
2072,1,,234144
2074,0,13975608,
2076,0,,37274
2078,0,7755898,
2078,1,7780462,
2080,0,,352939
2082,0,1768390,
2084,0,,574625
2086,0,796030,
2088,0,,592855
2090,0,1181292,
2092,0,,7492
2092,1,,27666
2094,0,18508634,
2094,1,18523261,
2096,0,,27530
2098,0,9759203,
2100,0,,469025
2102,0,2513000,
2104,0,,603270
2106,0,825842,
2108,1,,302279
2108,0,,225932
2110,0,11371072,
2112,1,,56368
2112,0,,50335
2114,0,17057928,
2116,0,,30333
2118,0,13791914,
2118,1,13815314,
2120,0,,219299
2122,0,366586,
2124,0,,820628
2126,1,1615712,
2128,0,,368211
2130,0,12084744,
2132,0,,108375
2134,0,16571058,
2136,0,,20158
2138,0,7359134,
2138,1,7364784,
2140,1,,500733
2142,0,1474826,
2144,0,,561413
2146,0,842878,
2148,0,,303239
2148,1,,344267
2150,0,9379654,
2152,1,,8997
2154,1,18605298,
2156,1,,104426
2158,0,9479516,
2160,0,,309826
2162,0,2099420,
2164,0,,626255
2166,1,761108,
2168,0,,829034
2170,1,786084,
2170,0,787638,
2172,1,,39793
2174,0,17447420,
2176,1,,14212
2178,0,8278240,
2178,1,8293444,
2180,0,,392334
2182,0,2326544,
2184,1,,807329
2186,1,1684361,
2188,0,,410495
2190,0,12590898,
2192,1,,81004
2194,1,17078266,
2196,1,,62933
2198,0,16079404,
2198,1,16103988,
2200,1,,178415
2202,1,297032,
2204,0,,629736
2204,1,,730659
2206,0,822226,
2208,0,,294938
2210,0,11004230,
2212,1,,55526
2214,1,16966666,
2216,0,,9271
2218,0,9016254,
2218,1,9030692,
2220,0,,525534
2222,1,1667990,
2224,0,,540751
2226,1,826692,
2228,0,,343988
2228,1,,423688
2230,1,7629502,
2232,0,,15723
2234,0,18362202,
2236,0,,27795
2238,0,7918170,
2240,0,,450623
2242,1,1874894,
2244,0,,696529
2246,1,1747404,
2248,1,,189360
2250,0,14868712,
2252,1,,71551
2254,0,17393182,
2256,1,,46265
2258,0,8302829,
2260,0,,338409
2262,0,3577342,
2264,0,,580570
2266,1,705352,
2268,0,,205524
2270,1,11548758,
2272,0,,51009
2274,0,17473458,
2276,0,,7152
2276,1,,120939
2278,0,17922022,
2278,1,17942350,
2280,0,,170328
2282,1,363328,
2284,0,,715009
2286,0,804838,
2288,1,,198002
2290,0,10877958,
2292,0,,45332
2294,1,16631772,
2296,0,,13518
2298,0,7633738,
2300,0,,515509
2302,1,1574414,
2304,0,,637197
2306,1,1800224,
2308,1,,594962
