time,cpu,FSB,L2miss
516,1,,6015144
518,0,183415200,
518,1,183385160,
520,1,,7004635
522,1,190505742,
524,1,,6802873
526,1,186695774,
528,1,,915153
528,0,,6706740
530,1,188418570,
532,1,,3599598
532,0,,4257727
534,0,183364234,
534,1,183380070,
536,1,,4091844
538,1,185803314,
538,0,185821268,
540,0,,7145797
542,1,185498500,
544,0,,65792
546,1,188111258,
546,0,188129822,
548,1,,43029
548,0,,6976171
550,0,186819257,
552,1,,6540075
554,1,185800472,
556,1,,7012262
558,0,186384574,
558,1,186355722,
560,1,,6645532
560,0,,668460
562,0,188918270,
562,1,188959904,
564,0,,6962
564,1,,6814387
566,0,184749616,
568,0,,38982
568,1,,6843808
570,0,186952503,
570,1,187003510,
572,0,,2091900
572,1,,5586452
574,0,184858162,
574,1,184880054,
576,1,,950757
578,1,186379238,
578,0,186373378,
580,1,,1700806
580,0,,5386976
582,1,187604824,
582,0,187368922,
584,1,,6833883
586,0,186082340,
588,1,,6909641
590,1,186572448,
592,1,,967823
592,0,,6823446
594,1,185550144,
596,0,,3651594
596,1,,4391841
598,0,184015470,
598,1,183970684,
600,1,,6990239
602,0,186486440,
604,1,,6853452
604,0,,63819
606,0,184908818,
608,1,,38296
608,0,,7007145
610,1,186725244,
610,0,186851018,
612,1,,7195549
614,0,183651190,
614,1,183647118,
616,0,,2744052
618,1,185833690,
620,0,,400444
620,1,,6999239
622,1,186610952,
622,0,186633064,
624,1,,9835
624,0,,6929602
626,1,190264998,
626,0,190265982,
628,0,,7004429
630,1,186054246,
632,1,,1699218
632,0,,6078949
634,0,186609684,
634,1,186665848,
636,1,,5102002
638,1,184049449,
640,1,,6857196
640,0,,127698
642,1,189281902,
644,1,,75871
644,0,,7056658
646,0,188679769,
648,1,,205800
648,0,,6995023
650,0,187553186,
650,1,187730950,
652,0,,2836147
654,0,183864686,
654,1,183865426,
656,1,,6640613
658,0,186436866,
660,1,,285558
662,0,185459578,
662,1,185463970,
664,0,,12434
664,1,,6846591
666,1,187871936,
666,0,187953214,
668,1,,576424
668,0,,7197947
670,0,183727498,
672,0,,7158970
674,1,185120486,
676,1,,6892477
676,0,,231074
678,1,189335166,
680,0,,151331
680,1,,6863745
682,1,192908936,
684,1,,25471
684,0,,6967096
686,1,185432506,
686,0,185440688,
688,1,,6724294
690,1,185051262,
692,1,,4285549
694,1,183366932,
694,0,183381990,
696,1,,6847787
698,1,187826644,
698,0,187855334,
700,1,,1646189
702,0,186443142,
704,1,,336003
704,0,,7173423
706,0,189546122,
706,1,189572482,
708,1,,4802651
710,0,184606622,
710,1,184603434,
712,1,,4909427
714,1,185913338,
714,0,185910318,
716,0,,7172867
716,1,,333991
718,1,189564382,
720,0,,9895
720,1,,6821720
722,1,187510870,
724,1,,6628618
726,1,184987090,
728,1,,1302348
728,0,,6866684
730,1,185938500,
732,0,,1266837
732,1,,6709861
734,1,183537576,
736,1,,6990371
738,1,186832354,
738,0,186855800,
740,0,,7013698
740,1,,194654
742,0,188996804,
742,1,188921516,
744,0,,21121
746,1,187520592,
748,0,,637936
748,1,,6916818
750,1,183876787,
752,0,,1273758
752,1,,6712105
754,0,185169886,
754,1,185165926,
756,0,,1493059
758,0,183489602,
758,1,183496440,
760,1,,6802328
762,0,188711000,
764,1,,412781
766,0,186568713,
766,1,186602598,
768,1,,4666498
770,1,186583668,
772,1,,1210525
774,1,184024740,
774,0,184037098,
776,0,,6186489
776,1,,1122426
778,0,187505270,
778,1,187473533,
780,1,,6823917
782,1,185491270,
782,0,185506212,
784,1,,6815130
786,1,188439734,
788,1,,6719038
790,1,184222568,
792,1,,7072335
794,1,187191372,
794,0,187210752,
796,1,,154365
796,0,,7027972
798,1,189547510,
798,0,189534276,
800,0,,7008068
802,0,190508834,
802,1,190524832,
804,0,,18730
804,1,,6841417
806,1,183847018,
808,1,,2118799
808,0,,5633058
810,1,186076184,
810,0,186071912,
812,1,,2213565
814,1,183910027,
814,0,183922950,
816,0,,2598253
818,1,190835216,
820,1,,5254586
820,0,,1741685
822,0,189155636,
824,1,,503454
824,0,,6983659
826,1,186844350,
826,0,186816810,
828,0,,3483525
828,1,,4378984
830,1,184483301,
832,1,,3813037
832,0,,4392294
834,1,185559418,
834,0,185550558,
836,0,,6125908
838,1,185418594,
838,0,185433184,
840,0,,7077787
840,1,,59669
842,1,186340160,
842,0,186394177,
844,0,,20747
844,1,,6832315
846,0,186658926,
846,1,186795352,
848,0,,1018217
848,1,,6644660
850,1,183960448,
850,0,184015572,
852,1,,3359461
854,1,182837322,
856,1,,6798313
856,0,,379806
858,0,185287243,
858,1,185315824,
860,1,,6838093
862,0,189781449,
862,1,189776990,
864,0,,27289
864,1,,6891773
866,0,184618620,
866,1,184713562,
868,1,,4980122
870,0,183333866,
870,1,183318076,
872,1,,4865109
872,0,,3102550
874,1,183346846,
874,0,183338456,
876,1,,776699
876,0,,6500576
878,1,189261880,
880,0,,153972
882,0,186456602,
884,1,,6922657
886,1,186989810,
886,0,187023400,
888,1,,512897
888,0,,7379487
890,0,184937735,
892,1,,1348660
892,0,,6730189
894,0,183221206,
894,1,183238856,
896,0,,711849
896,1,,6529286
898,1,186254782,
898,0,186388872,
900,1,,6873067
900,0,,47774
902,1,189719844,
904,0,,23149
904,1,,6800570
906,1,184251818,
908,1,,4854311
908,0,,3122744
910,0,184525574,
912,1,,749690
914,0,182548951,
914,1,182474028,
916,0,,269938
918,1,189723210,
920,1,,6822683
922,0,188157884,
922,1,188156326,
924,0,,19635
924,1,,6858361
926,0,185132940,
926,1,185072740,
928,1,,2296480
928,0,,5346464
930,1,184479200,
930,0,184472268,
932,1,,2948679
932,0,,5118850
934,1,183644413,
934,0,183652824,
936,0,,7225087
936,1,,304306
938,1,182322486,
938,0,182882310,
940,1,,1331341
940,0,,5765344
942,0,187555470,
944,1,,495765
944,0,,7243192
946,1,186297726,
946,0,186329495,
948,0,,3399219
950,1,184636474,
950,0,184641664,
952,0,,6247871
952,1,,1923042
954,0,184058550,
956,0,,844947
958,0,184594113,
960,0,,7065125
960,1,,63542
962,0,191207998,
962,1,191108032,
964,0,,21244
964,1,,6821131
966,1,183891610,
968,1,,4702256
968,0,,3317175
970,1,185069424,
972,1,,7045725
972,0,,633918
974,1,185223234,
974,0,184484616,
976,0,,7106572
976,1,,363592
978,0,184420238,
978,1,184397534,
980,1,,6808770
982,1,191735623,
984,1,,6858770
986,1,185139716,
988,1,,1561498
988,0,,6180404
990,0,184491090,
990,1,184603069,
992,1,,3242058
994,1,184072343,
996,1,,6856426
998,1,187011089,
1000,1,,5301982
1000,0,,1771841
1002,1,188554004,
1004,1,,6576684
1006,0,186496016,
1008,0,,3160838
1010,0,185177241,
1010,1,185543024,
1012,0,,6168133
1014,1,184418222,
1014,0,184440620,
1016,1,,2297891
1018,1,183496276,
1020,0,,6358
1020,1,,6846363
1022,0,185093180,
1024,1,,6831066
1026,0,183371920,
1026,1,183365008,
1028,0,,3200736
1028,1,,4477320
1030,0,184714602,
1030,1,184691674,
1032,0,,268801
1034,1,186201396,
1034,0,186219912,
1036,1,,149929
1036,0,,7031334
1038,1,192446806,
1040,1,,6811640
1042,0,185561438,
1044,1,,1691811
1044,0,,6021704
1046,0,184356914,
1048,1,,1474976
1048,0,,6623058
1050,1,183621844,
1050,0,183632982,
1052,0,,6997551
1052,1,,52239
1054,1,192347854,
1056,0,,20054
1056,1,,6814699
1058,1,184760028,
1060,1,,1870655
1060,0,,6377384
1062,1,183882396,
1062,0,183838856,
1064,0,,7379031
1064,1,,668917
1066,1,185693268,
1066,0,185762433,
1068,1,,437572
1068,0,,7150308
1070,0,186546732,
1072,1,,79686
1072,0,,7017648
1074,1,188245468,
1074,0,188243798,
1076,1,,6802603
1078,1,185270914,
1080,1,,6072239
1082,1,184289460,
1082,0,184307034,
1084,1,,6648791
1084,0,,400210
1086,1,183692954,
1086,0,183527580,
1088,0,,99102
1090,0,189577416,
1090,1,189596500,
1092,1,,6813481
1094,0,187187432,
1094,1,187202134,
1096,1,,6971316
1098,0,185241950,
1100,1,,3385193
1100,0,,4410281
1102,1,183965262,
1102,0,183964886,
1104,0,,4001399
1106,1,303493,
1108,0,,253671
1110,0,10357044,
1112,0,,222810
1114,1,79536750,
1116,0,,5794904
1116,1,,4385287
1118,0,183741232,
1118,1,183818474,
1120,1,,6317733
1122,0,183247712,
1122,1,183314408,
1124,0,,6121990
1124,1,,6155768
1126,0,178524662,
1128,0,,5902169
1128,1,,5330452
1130,0,200723965,
1130,1,200535212,
1132,0,,5555899
1134,0,205190390,
1136,0,,5945019
1136,1,,5631534
1138,1,183296550,
1140,0,,6403744
1140,1,,5979884
1142,0,178429958,
1142,1,178365348,
1144,0,,6279098
1144,1,,5772349
1146,0,177377066,
1146,1,177351286,
1148,0,,5967003
1150,0,199542896,
1150,1,199610640,
1152,0,,5524706
1152,1,,5244948
1154,0,201423888,
1156,0,,5924731
1156,1,,5970318
1158,0,199994866,
1158,1,200112036,
1160,0,,6165487
1160,1,,5789815
1162,1,176250412,
1164,1,,6248003
1166,0,180744278,
1166,1,180790142,
1168,0,,5440839
1170,0,197939729,
1170,1,197971024,
1172,0,,5454763
1172,1,,5235750
1174,1,197188158,
1174,0,197545396,
1176,0,,5963574
1176,1,,6068562
1178,1,193277474,
1178,0,193642260,
1180,0,,5834996
1182,0,176116962,
1182,1,176140968,
1184,1,,5812587
1186,0,187247878,
1188,0,,5188910
1188,1,,5352945
1190,1,206403358,
1192,0,,5580345
1192,1,,5233531
1194,0,209255130,
1194,1,209196698,
1196,0,,5534832
1196,1,,5260375
1198,0,193164478,
1198,1,193160162,
1200,0,,5758968
1200,1,,6212166
1202,0,174875012,
1202,1,174934524,
1204,1,,5655798
1206,0,196167404,
1208,1,,5490386
1208,0,,5268351
1210,0,208695933,
1210,1,208887980,
1212,0,,5662562
1212,1,,5184805
1214,1,209614772,
1216,0,,5469256
1216,1,,5453371
1218,0,195023882,
1220,0,,6332368
1220,1,,5668351
1222,0,179491396,
1224,0,,5876887
1226,0,189733486,
1226,1,189771324,
1228,1,,5472314
1228,0,,5255145
1230,0,204897538,
1230,1,204986685,
1232,1,,5221092
1234,0,195906924,
1236,0,,6186685
1236,1,,5603127
1238,0,178211550,
1238,1,178267954,
1240,0,,6026339
1242,1,184866112,
1244,0,,5334477
1246,0,203805946,
1246,1,203833241,
1248,1,,5420649
1250,0,194932839,
1250,1,195171894,
1252,1,,5832348
1254,0,178092172,
1256,0,,6077535
1256,1,,5956022
1258,0,178351638,
1260,1,,5290155
1260,0,,5909080
1262,0,196966049,
1264,0,,5554001
1266,0,201468724,
1268,1,,5882549
1270,1,184397580,
1272,0,,6657044
1272,1,,5625090
1274,0,183022651,
1274,1,183024314,
1276,0,,5294496
1278,1,198490692,
1280,0,,5526757
1280,1,,5208259
1282,1,205293650,
1284,1,,5560847
1286,0,190961042,
1286,1,190970035,
1288,0,,6101790
1288,1,,6267196
1290,0,178299404,
1290,1,178397408,
1292,0,,5643632
1294,0,196104540,
1296,1,,5533996
1298,0,194037730,
1298,1,194057704,
1300,0,,5824472
1302,0,205505768,
1304,0,,5654049
1306,1,186172074,
1308,0,,6615319
1308,1,,5811622
1310,0,182852262,
1310,1,182970639,
1312,1,,6344658
1314,0,175206180,
1316,0,,5425854
1316,1,,5681825
1318,0,197354284,
1318,1,197408498,
1320,1,,5491638
1320,0,,5531254
1322,1,206755105,
1324,0,,5701446
1326,1,185218846,
1326,0,185275265,
1328,0,,5998618
1330,1,181326086,
1332,1,,5973617
1334,1,176199600,
1336,0,,5536079
1336,1,,5533902
1338,0,196399877,
1340,1,,5427184
1342,0,205278738,
1342,1,205304290,
1344,0,,5890038
1344,1,,5746432
1346,0,183804113,
1348,0,,6495382
1348,1,,5981508
1350,1,184075136,
1352,0,,5957646
1352,1,,6244832
1354,0,179551688,
1354,1,179602642,
1356,0,,5914534
1358,0,200568610,
1358,1,200622986,
1360,1,,5516303
1360,0,,5387867
1362,0,205741812,
1364,0,,6028925
1364,1,,5920584
1366,1,189109880,
1366,0,189182464,
1368,0,,6610776
1368,1,,6032247
1370,0,178643168,
1370,1,178610832,
1372,0,,6242685
1374,0,179762644,
1374,1,179892592,
1376,1,,5764639
1378,0,195880888,
1378,1,195750422,
1380,0,,5403377
1380,1,,5380245
1382,0,204417054,
1384,0,,5963651
1384,1,,5741839
1386,1,187268342,
1386,0,187466894,
1388,0,,6265964
1388,1,,6329465
1390,0,182472718,
1392,0,,6084329
1394,0,178318982,
1394,1,178397016,
1396,1,,5317282
1396,0,,5832193
1398,0,194848300,
1398,1,194884486,
1400,0,,5637431
1400,1,,5304478
1402,1,202992466,
1404,1,,6092154
1406,0,187924280,
1406,1,187950158,
1408,0,,6493310
1408,1,,5890305
1410,1,179534310,
1410,0,179661051,
1412,0,,6146273
1412,1,,5825194
1414,0,175956256,
1416,1,,5742286
1416,0,,5331816
1418,0,193950816,
1418,1,194075462,
1420,1,,5617436
1422,1,207074333,
1424,0,,5891064
1424,1,,5683127
1426,1,182866312,
1426,0,183206430,
1428,0,,6622242
1428,1,,5886904
1430,1,179488494,
1432,0,,6320801
1434,0,179907930,
1434,1,179998414,
1436,0,,5553307
1438,1,197183878,
1440,0,,5495208
1440,1,,5314045
1442,0,207992202,
1442,1,208014730,
1444,0,,5781185
1446,1,185812682,
1446,0,185848006,
1448,1,,5940684
1450,1,183843284,
1450,0,183936344,
1452,0,,6441506
1452,1,,5950739
1454,0,181275767,
1454,1,181224368,
1456,0,,5463462
1458,1,196224254,
1460,0,,5440202
1462,1,202610950,
1464,0,,6027868
1464,1,,5955243
1466,1,181289741,
1468,0,,5898237
1470,1,178059130,
1470,0,178147866,
1472,0,,6518123
1474,0,177126009,
1474,1,177194310,
1476,0,,5986618
1478,0,197915238,
1478,1,197951814,
1480,0,,5681156
1482,0,197061816,
1482,1,197101462,
1484,0,,6008304
1484,1,,6074810
1486,1,193963468,
1488,0,,5964869
1490,1,179740868,
1490,0,179847726,
1492,1,,5947725
1494,0,183272796,
1494,1,183326616,
1496,1,,5819541
1498,0,203291030,
1500,0,,5571360
1500,1,,5274355
1502,1,195779145,
1502,0,195861888,
1504,1,,6091009
1506,0,190620638,
1508,0,,6048016
1508,1,,5781490
1510,0,178299662,
1510,1,178299884,
1512,0,,6476197
1514,0,178793384,
1514,1,178871356,
1516,0,,5804349
1518,0,205366124,
1520,1,,5450063
1522,1,195902108,
1522,0,195956956,
1524,0,,6183527
1524,1,,5947020
1526,1,193956038,
1526,0,194000424,
1528,0,,6025622
1528,1,,5728760
1530,0,177884092,
1532,0,,6218050
1534,0,181681184,
1536,1,,5668430
1538,1,199888194,
1540,0,,5594604
1542,0,200223930,
1542,1,200260282,
1544,0,,6212974
1546,1,195083150,
1546,0,195301070,
1548,1,,6028984
1550,0,179611622,
1552,0,,5986946
1554,0,181469660,
1554,1,181533380,
1556,1,,5369735
1558,0,202025260,
1558,1,202146571,
1560,0,,5540124
1560,1,,5431107
1562,0,192864688,
1562,1,192845898,
1564,0,,6174767
1564,1,,5828448
1566,0,193868090,
1566,1,193780376,
1568,0,,5766891
1568,1,,6065191
1570,1,176309642,
1572,1,,5884843
1572,0,,6218733
1574,0,177944478,
1576,0,,5968669
1578,1,201293102,
1580,0,,5545141
1580,1,,5440720
1582,1,198001119,
1582,0,198092614,
1584,0,,6085221
1584,1,,6057551
1586,1,192872850,
1588,0,,6168804
1588,1,,5728385
1590,1,178158538,
1590,0,178615290,
1592,0,,5892201
1592,1,,5811613
1594,0,180770528,
1596,1,,5127507
1598,0,203373608,
1598,1,203380458,
1600,1,,5476507
1600,0,,5385394
1602,0,207414837,
1602,1,207626599,
1604,0,,5469233
1604,1,,5448753
1606,1,198262441,
1608,0,,6305386
1608,1,,5527489
1610,0,185365864,
1610,1,185395130,
1612,1,,5391637
1614,0,178090198,
1614,1,178123636,
1616,1,,5326788
1618,0,203108438,
1618,1,203141884,
1620,0,,5379429
1620,1,,5384030
1622,1,197327150,
1622,0,197488529,
1624,0,,6093910
1624,1,,5872291
1626,1,195009852,
1626,0,195116001,
1628,0,,6076212
1630,1,181761218,
1630,0,181839164,
1632,1,,6395140
1634,1,187916674,
1636,0,,5405053
1638,0,201897300,
1638,1,201940098,
1640,0,,5561916
1640,1,,5188507
1642,0,195704806,
1644,0,,6125637
1644,1,,5885103
1646,0,193615305,
1646,1,193613776,
1648,0,,5926090
1648,1,,6092789
1650,0,180935717,
1650,1,180925988,
1652,1,,6059826
1652,0,,5768205
1654,0,181687236,
1656,0,,5254726
1656,1,,5702553
1658,1,208458369,
1660,0,,5597540
1660,1,,5388235
1662,0,194254424,
1662,1,194415254,
1664,0,,6168169
1666,1,179411492,
1666,0,179658226,
1668,0,,6489940
1668,1,,5524649
1670,0,179071698,
1670,1,179069090,
1672,0,,5704339
1672,1,,5399031
1674,0,201567164,
1674,1,201623438,
1676,1,,5399197
1678,0,196520680,
1678,1,196686184,
1680,0,,6153752
1680,1,,5980499
1682,0,193467260,
1682,1,193488222,
1684,0,,5708496
1684,1,,6085042
1686,1,179624682,
1686,0,180148236,
1688,1,,5883738
1688,0,,6064724
1690,0,182647840,
1690,1,182740472,
1692,0,,5822912
1692,1,,5281291
1694,0,204410152,
1696,0,,5606543
1696,1,,5524756
1698,0,195347566,
1698,1,195402294,
1700,0,,6308618
1700,1,,5812208
1702,1,192165302,
1704,0,,6001693
1704,1,,6055228
1706,0,180120960,
1706,1,180240604,
1708,1,,5775288
1710,0,179898044,
1710,1,179911334,
1712,1,,5631461
1714,0,205824870,
1716,1,,5540958
1716,0,,5142948
1718,0,207428236,
1718,1,207535048,
1720,1,,5581847
1722,0,193090590,
1722,1,193160788,
1724,0,,6093989
1724,1,,5910641
1726,1,179960770,
1726,0,180117318,
1728,1,,6290469
1730,0,188480250,
1730,1,188475266,
1732,0,,5669461
1734,0,209050512,
1734,1,209155162,
1736,1,,5518233
1736,0,,5265929
1738,0,206132492,
1740,0,,5560687
1740,1,,5415339
1742,0,195100799,
1744,0,,5881365
1744,1,,6079046
1746,0,175842768,
1746,1,175792906,
1748,0,,5922683
1750,0,185061780,
1752,0,,5717362
1752,1,,5025367
1754,0,207929194,
1754,1,207952694,
1756,0,,5670869
1756,1,,5256473
1758,1,207878187,
1760,0,,5581205
1760,1,,5450337
1762,0,197028424,
1762,1,197103922,
1764,0,,6322470
1764,1,,5499092
1766,0,179604098,
1768,0,,5219477
1768,1,,5881175
1770,0,192918652,
1770,1,192803210,
1772,0,,5854770
1772,1,,5253233
1774,0,196600778,
1774,1,196397898,
1776,1,,5442861
1776,0,,5606243
1778,1,208187390,
1780,0,,5478490
1780,1,,5504434
1782,0,190082897,
1784,0,,6300028
1784,1,,5821972
1786,0,178143406,
1786,1,178225972,
1788,0,,5188819
1788,1,,5953656
1790,0,192943676,
1790,1,192944908,
1792,0,,5573863
1794,0,191803338,
1794,1,191897238,
1796,0,,5543458
1796,1,,5264670
1798,0,204790636,
1800,0,,5610091
1800,1,,5401288
1802,0,186925816,
1802,1,186937304,
1804,0,,5939395
1806,1,178533179,
1808,1,,5253929
1808,0,,5885585
1810,1,151887866,
1812,1,,280516
1814,0,12033862,
1816,0,,105585
1818,0,15698328,
1820,1,,305201
1822,0,14554856,
1822,1,14564420,
1824,0,,301620
1826,1,1334772,
1828,0,,551126
1830,0,673196,
1832,0,,214375
1834,0,10604240,
1836,0,,8675
1838,0,19711418,
1838,1,19725870,
1840,0,,110748
1842,0,8493669,
1842,1,8514142,
1844,0,,434943
1846,0,2857930,
1848,0,,601707
1850,0,713728,
1852,0,,38260
1854,0,17074331,
1856,1,,22301
1858,0,18465082,
1860,1,,33022
1862,0,8154192,
1864,1,,438751
1866,0,661512,
1866,1,662544,
1868,0,,363016
1868,1,,416426
1870,0,9226062,
1872,0,,316480
1872,1,,288444
1874,0,12785958,
1876,1,,134850
1878,0,18032116,
1880,1,,37112
1882,0,8476654,
1884,0,,427862
1886,1,280904,
1886,0,280493,
1888,1,,683422
1890,1,633118,
1892,1,,270588
1894,1,11303028,
1896,0,,40196
1898,1,17754738,
1900,0,,38106
1902,1,2772078,
1902,0,2799318,
1904,1,,875371
1906,0,1520670,
1908,0,,576777
1910,1,759420,
1912,0,,291338
1914,1,10957886,
1916,1,,8323
1918,0,11233984,
1918,1,11245416,
1920,1,,368437
1922,0,7517430,
1922,1,7530172,
1924,1,,384137
1926,0,1698096,
1928,0,,770174
1930,0,1349786,
1932,1,,267878
1934,1,11625573,
1936,1,,5244
1936,0,,112151
1938,1,18657290,
1940,0,,40283
1942,1,7909294,
1944,1,,518660
1946,0,1686463,
1948,0,,557680
1950,1,739268,
1952,0,,33397
1954,0,17036160,
1956,0,,12186
1958,0,18877592,
1960,0,,86065
1962,0,8946200,
1962,1,8970555,
1964,1,,475285
1966,1,1482572,
1966,0,1486502,
1968,1,,374022
1970,1,9553176,
1972,1,,263411
1974,0,12226370,
1974,1,12384540,
1976,0,,71026
1976,1,,35928
1978,0,17385792,
1980,0,,31957
1982,1,8437062,
1984,1,,465119
1984,0,,370787
1986,0,1153203,
1988,0,,719613
1988,1,,585154
1990,0,2685580,
1992,1,,407731
1994,0,12117280,
1996,0,,168953
1998,0,17326574,
2000,0,,8282
2000,1,,40734
2002,0,2041926,
2004,0,,630652
2006,0,758536,
2008,0,,624452
2010,0,665844,
2012,0,,276120
2014,0,10419994,
2016,0,,47462
2018,0,9062116,
2020,0,,418958
2022,0,6800486,
2022,1,6812580,
2024,1,,567371
2026,0,2887992,
2028,0,,618874
2030,1,724078,
2032,0,,306401
2034,0,10218546,
2036,0,,34594
2038,1,17008862,
2038,0,17021722,
2040,0,,90574
2042,1,7774210,
2044,0,,386669
2046,1,2705876,
2046,0,2726402,
2048,0,,633730
2050,1,1327700,
2052,0,,69889
2054,0,17826304,
2056,1,,22387
2058,1,18684434,
2060,1,,35864
2062,0,8154232,
2064,0,,397310
2066,0,736824,
2068,0,,307683
2070,0,10683774,
2072,1,,202700
2074,0,13704883,
2076,1,,29359
2076,0,,87012
2078,0,18410292,
2080,0,,42135
2082,0,9221690,
2084,1,,611592
2086,1,1977418,
2088,0,,535386
2088,1,,610161
2090,0,3599190,
2092,0,,324936
2092,1,,235338
2094,0,10998818,
2096,0,,40452
2098,0,17180718,
2100,1,,19416
2102,1,1967136,
2102,0,1999558,
2104,0,,604088
2106,0,1495592,
2108,0,,541635
2110,1,1505868,
2112,0,,329753
2114,0,11852358,
2116,0,,144548
2118,0,17115802,
2120,0,,44868
2122,0,2491298,
2124,1,,643434
2126,1,762054,
2128,0,,687336
2130,0,754770,
2132,0,,225056
2134,0,10286488,
2136,1,,54184
